id,user,timestamp,commentText
UgyeqWSDfyqKoMuAXB14AaABAg,LINKAG3,1507076453703,@ 11:23 when he looks into my eyes and soul.  Lmao.
Ugw98xHe9zGqKHN05ZF4AaABAg,ha8nsleej,1504484453717,Why does he shout?
UgjZnEy4_gK-f3gCoAEC,Deedless Deity,1504484453740,The Baboon-story sounds like an example of how integration and peacekeeping works: Slow.
Uggh4p_mjtKTRXgCoAEC,DimensionZombie,1504484453752,my nigga
Ugj5LIN3DPtdA3gCoAEC,Elroi The Overseer,1504484460226,God bless Dr Peterson.
UgjoCryh5nCA0HgCoAEC,Mikhail Volkov,1504484460240,"""And we're gonna watch a movie, [BLAH] it is called.""

What is it called??"
UgjImJBRbn4sD3gCoAEC,Broke Games,1504484460252,Thank you for making your lectures available Professor Perterson. They are invaluable.
Ugjnv8YkrYyScXgCoAEC,Daniel Bad,1504484460298,"This guy makes me wish I had been a student at the University of Toronto... his style of teaching, unparalleled!"
Ugiw0NEmbBGfXHgCoAEC,Timothy Stratton,1504484460312,"“We have written stories like the biblical creation story that are 4,000 years old, but all the evidence suggests that they came from or were inspired by oral traditions that are at least 50,000 years old.... We have common ancestors with lobsters” — Jordan Peterson

""The Earth is 6,000 years old and evolution is a lie told by the devil"" -- Most Christians

“Your identity is a negotiation with those around you.” -- Jordan Peterson

 If he defines himself as Christian, he can go ahead and do that... and he does. It doesn’t mean he is Christian."
Ugh3DDH6tyyNwHgCoAEC,Timothy Stratton,1504484460334,"""I am not covering the reading in my lectures. Also, I talk about what I feel like talking about in the moment."" Well, yea. That's awesome. Basically just read these ideas by this other person if you want, then come listen to my ideas if you want. My ideas are informed by their ideas, but they are not the same. I just can't fathom how his tests and grading would be structured. I think it's probably just ""write an essay and let me see if you make any sense."""
UggNz3Ju0wlOM3gCoAEC,Timothy Otten,1504484460350,"thank you for this, though I'm curious if this is legal? does UoT know about this?"
UgjkLuFAYrGvRHgCoAEC,Ashley Sharpe,1504484460368,Does anyone know how / where to purchase the textbook he uses for PSYCH 230?
UghVw-NMZCZgLngCoAEC,Pop's Place,1504484460371,"Mr Peterson ... thank you for your tireless efforts and thank you for your lectures ... I find you more than anything to be ""real"" and ""honest"" which I believe is central to any form of discovery ... while I do not agree with everything you espouse, overall I find it very informative and interesting as well ... you have a clear firm grasp of the essentials and a clear type of speaking. Thank you again. :-)"
UgiFAqPResYHOHgCoAEC,Esha Chadha,1504484460383,I love watching Professor Jordan's and Professor Bloom's (Yale Courses) videos on Psychology.
UggKRjCT8BRj0ngCoAEC,arsnova03,1504484460394,Does someone else get a Richard Feynman vibe from his facial expressions? Even the way he talks sometimes.
UghhWn9oNTHhB3gCoAEC,CatnamedMittens,1504484460405,That thumbnail is hilarious.
Ughqpga4tkCPYngCoAEC,Reficul,1504484460417,Thank you very very much for these videos.
UgiR6khh5dvSBXgCoAEC,Aticproblem,1504484460430,1:04:30 Does anyone know the movie hes talking about?
UggOk6ds6AN2LHgCoAEC,mark boggs,1504484460446,"9:30 The best demonstration of self consciousness in animals I know is https://en.wikipedia.org/wiki/Koko_(gorilla) when she did her ""finger bracelet"" thing.  That animal was consciousness...  It's a frigging talkin ape!  What more could anyone want?

44:13 IMO Shamanic rituals ARE the origin of the story of the garden of Eden.  Ayahuasca looks like a snake climbing up the tree of life/knowledge.  When someone (probably a woman, maybe called Eve) figured out how to brew that ayahuasca with something with enough dimethyltryptamine THAT IT raised their level of consciousness.  It's not an allegorical story.  It's what friggin happened!  

THAT is why shamanism exists all over the world, because it actually IS what we are meant to be doing.  All modern religion is to hide that...

The ""eye"" everyone sees when they drink Ayahuasca is because we are evolved from animals which are very good as seeing snake/reptile eyes, because they were our ""gods"" back then and decided who lived, and who died."
UgjPFkvstPIPuHgCoAEC,Jason Scott,1504484460457,"Thank you so much for putting these up, they're great."
UggCcU1IZzb-PngCoAEC,Joshua L,1504484460469,"I love this man; he's my current Intellectual crush. 

Now a question for Dr. Peterson what of Piaget's work can I find and get in English? I've only been able to get possession of the ""Pyschology of Intelligence""."
UggJLMWez5mA3XgCoAEC,Luke Mosse,1504484460482,You mentioned that neuroticism levels are 'set' at birth - is there more information on this? Do you mean through environmental stimuli around the time of birth or are you referring to genetic influence?
UgheE_9SUKsF_XgCoAEC,absoluttchamp,1504484460515,I am a non-intellectual and I am glued to the screen when you speak. You must be doing something right!
UgiAoS45y5lbzngCoAEC,MartinLange1989,1504484460529,"Quick question, are the 2016 lectures different from the 2015 ones?"
UgjrsfJHZRnGYHgCoAEC,Keeps,1504484462602,Thanks so much for posting these lectures online. I find myself learning a great deal with each one that I watch.
UgjZG5_Rovv_D3gCoAEC,Yvonne,1504484462615,"Wow, what a fantastic lecture! Thank you so, so much for making these public."
Ugidlp42-5faRXgCoAEC,Raja Brahmakshatriya,1504484462625,It's unimaginable to see that such a wizard is faced with unnecessary obstructions while he could make this world more intelligent and brighter - hundreds at a time.
Ughj4CUPOADbsngCoAEC,Ed Martin,1504484462637,At the end of this lecture you talk about the danger of parents who do everything for their children.   I'm 26 and have some light fear and insecurity in my life as a result of being afraid to move forward without a hand to hold.   What is the best way  to go about breaking out of this pathological mold?  Really appreciate everything you put up.  I hope you win the good against injustice!  MUCH LOVE!
Ugg73ckuTMhOIXgCoAEC,missclarestube,1504484462650,what was the name of the film they were going to watch?
Ugg-C2Vux_E0FXgCoAEC,Lucas !,1504484462656,i can't seem to get any sound?
UggzVsXokSsfhngCoAEC,Arising-Tale,1504484462664,Thank you for sharing.
Ugh_TDzgXzBwgXgCoAEC,MsSonya273,1504484462688,"Crumb is a disturbing documentary about an Oedipal family? Well, shit, I watched it with my Dad years ago when it first came out."
UgjlmVQeixzNoHgCoAEC,NappaTheProducer,1504484462703,"Came here from Maps of Meaning, Jordan suggested this is a good preparation for the course. Am I in the right place?"
Ugh5RFyjZiUtUngCoAEC,Gustav F.,1504484462724,"You should be at Jocko Willink's podcast and talk about this course there. Damn this would be interesting!  When are you going to start your own podcast by the way?

Anyway, I think your work is really precious and I really would love to attend this course. Thank you for allowing me to do so at least via YouTube, this is such a gift!"
Ugjcfk7Te6boGHgCoAEC,Toxis,1504484462737,"Doesn't the fact that there are many personality theories show that we are using the word 'theory' in a non scientific way here? In science theory is the highest form of scientific knowledge. It's a hypothesis that went through the meat-grinder of scientific method, it is tested to the highest degrees of sigma, it has predictions that we tested and found to be correct it explains other aspects of the fact that it wasn't designed for, and it is falsifiable. So shouldn't the right term to use here would be personality hypotheses?"
UgiI5cpCcuYqgXgCoAEC,Karen Larsson,1504484462759,Does anyone know the Documentary Mr. Peterson refers to at the conclusion of lecture one?
UgihzcubVIF7eHgCoAEC,Liz Torres,1504484462772,"Thank you for sharing. I've learned (and suffered) so much listening to these lectures. Sometimes I feel angry for days in a row lol. It's fine. One thing I haven't been able to do is read Brothers Karamazov.  I have the Spanish translation and I find the beginning portion of the book ...boring? I've never been much of a fan of fiction/story books and I don't like watching movies much either. I prefer non fiction. What I was doing was forcing myself to read 15 pages a day of it, but that's getting old fast and by now I don't even want to open the book XD. Oh well."
UgjqQLyJ9I6ShHgCoAEC,max m,1504484462785,Thank you Professor Peterson for your kindness in spreading knowledge freely. It is greatly appreciated!
UghL1v6ncHEz73gCoAEC,max m,1504484462797,Wish you taught at Northwestern
UghUNcmCs_3ruXgCoAEC,craig147680,1504484462808,Thanks for putting your lectures online. I am an interested layman. Did you say crumb? I am watching a very grannie doco on Robert Crump is this right? It seams his brother Maxon still living with his mother is your point.
UgiJg6Ke3DYWMXgCoAEC,Richard Sneed,1504484462820,"33:02 - ""It's much better to identify with your capacity to transform than it is to identify with who you are now."""
UghzicUNknM00HgCoAEC,Gareth McGurgan,1504484462835,"41:26-44:14 Maybe up to 45:55 - This whole section about ""the little pit"", suffering and putting yourself back together; destruction of the old paradigm, then building a new, wiser, better version of your self... This is worth listening to a few times, particularly if you're someone who's had issues with depression. 

One of the major features for me, and many others, is that feeling of being lost every time you get knocked back; you loose your long term perspective. It would be great to have a little boiled down sound-bite or ""mantra"", something that just summarises this section and reminds you that it's a transformative period. I think it would help a lot of people get through it quicker, and come out stronger. 

Loving your lectures Dr Peterson. Would be fantastic to take your course online someday!"
UgjcSBhSm4b_GHgCoAEC,Ostsol,1504484462852,"""The fundamental task of the emerging human being was to extricate themselves from their family.""

This brings to mind the so-called ""rebellious phase"" of teenagers. Perhaps it is not anomalous, pathological, or otherwise deviant behaviour, but an evolutionary mechanism indicative of the development of independence from the family. It may be that it should therefore not be repressed or necessarily punished, but guided along healthy avenues. I don't really know anything about child-rearing or the psychology of families, but does this make any sense?"
Ugjy4U-8DCCTdHgCoAEC,MisterMunkki,1504484462862,Is there a way to see the reading list for this course ? The link on your site leads to a server error :(
UgjYsrcuBIpfhHgCoAEC,Chestnutric3,1504484465157,The way Peterson talk reminds me of Feynman a lot.
Ugh0kiDeQvK9BngCoAEC,Richard,1504484465208,Would someone please let me know what text book is being used for this course.
Ugjrn1B1ihhxmHgCoAEC,gtiz5,1504484465223,Excellent way of teaching - so easy to follow such a complex subject. Thanks for this.
UghJLCDhCBsxlHgCoAEC,Joel FPV,1504484465244,The passion and vulnerablity at the end teared me up. Thank you. It must be exhausting to do this often.
UghLKTUFdgvQgngCoAEC,jamaicanshorts,1472948465251,An important note on sapolsky's work; the baboon group he studied that transformed was located near a resort or hotel of some sort where they would feed on the endless supply of food /trash discarded by the resort.
UgiVJIm_Pwpq0XgCoAEC,Reid A Pinkerton,1472948465261,Your channel is a public service.
Ugh_VWlO_iHi8ngCoAEC,Abreviatur,1472948465284,"A fascinating series. One thing that bothers me, however, is that there doesn't seem to be a standard to choose ""mythological"" stories and interpretations of traditions. How do you make sure that you are not essentially picking and choosing metaphors that support the worldview you already have? For example, you seem to subscribe to the worldview that religious traditions are basically ""moral"". But isn't it also true that exactly these systems of faith motivated violent holy wars and raids by Muslims, Christians, and Jews? Atheists argue that it would take the pseudo-logic of religion to make a naturally friendly human being do horrible things.
In other words: How could one correct or even refute your views?"
UghLSS0XAGa_1HgCoAEC,Milton .McMilton,1472948465297,"Absolutely love that you mentioned Robert Sapolsky.  imo you and him are two of the top professor-lecturers in the game today. Brilliant, and above all useful stuff - Thank you for posting"
UgiegegjAPwsFHgCoAEC,KnightStrider062,1472948465310,"If a person missed milestones in social development, is it possible to make up for them?"
UgjBxaRtyGitWHgCoAEC,Sheldon Maschmeyer,1472948465331,"I am a Carleton alumni and student (started a second undergraduate
degree at 27 in the fall). I am psychologically compelled to comment on this lecture series. 
This is a good professor (watched a few 2015 lectures, starting in the middle). 
My second degree is only core courses (electives completed) so, this is both relaxing and interesting."
Ugh6LYOPvMhsbXgCoAEC,Jenny Poussin,1472948465345,"I watched many of your 2015 Personality Lectures while researching and seeking inspiration for a fiction piece I am writing. Such great insight into the human mind and scope: a truly valuable tool even for a layperson (i.e., me). Thank you so much! :)
Question to the Maestro: many differences between the 2014, 2015 and 2016 lectures?"
UggvaiRSYGpyz3gCoAEC,HighAK,1472948465365,what is the name of the movie he mentioned at the end please? .. I couldn't hear it well
UghBdX8FsidJ0ngCoAEC,rh001YT,1472948465377,"I must comment:  It seems a bit too colorful to say that the infant has more connections in the brain, and then they undergo a reduction of connections and ""die"" into their personality.  I have read that the infant has more neurons or synapses, but they are not connected, they are however ready to be connected. A better analogy would be to compare the infant to the astronomically huge catalog of a major electronic distributor, and how a engineer picks and chooses a very small subset of the unconnected parts to make a product, thus connecting those parts. Overtime many parts in the catalog become unused, unsold, and are dropped from the catalog.  Those parts are called obsolete."
UgjW6i-WlVp9g3gCoAEC,Nancy Schaillee,1472948465392,Don't eat all the bread!  heheheh
Ugi7MTzuwQVxKXgCoAEC,Peter Lynch,1472948465405,"What an amazing mixture of genius, wit, vitality and humanistic love in you sir! You are the greatest lecturer I have ever had the pleasure to learn from. Don't stop spreading the knowledge you glorious human!"
Ugi6p-tyBkWCX3gCoAEC,Rince wind,1472948465426,"Jordan B. Peterson fooled me into studying psychology. That was until i discovered that psychology is not like this, it`s full of orderly people. All my teachers are orderly, linear thinking people. That makes it boring for me. So I went into litterature instead, in that field I can use my creative and analytical capacities, something I could not do in psychology."
UggyFdbN8yzGdXgCoAEC,drunkenkot,1472948465440,Your lectures remind me why I studied the Humanities rather than STEM in college.  Thanks a lot!
UgiqKffBdvO61ngCoAEC,Donald Van Duyse,1472948465456,"Thanks Jordan Peterson for posting lectures this semester. I'm doing a long slow study of your courses and books. Having a great time and new lectures are
 a source of joy and interest!"
UggRefMhXLHREHgCoAEC,J Man,1472948465466,"Jordan loves his coca-cola eh boys. Bit of a sugar addiction going on there. Who else likes sugar... opiate addicts. 
>inb4 Jordi is a bit of an opiate shaman."
UggkunfBf2ddBXgCoAEC,Griffin Schoenbaum,1472948465481,Another semester of lectures?!?!?!
Ughzh36kHPSuQ3gCoAEC,Lyss P. Hacker,1472948469499,"Yes!

If anybody knows how to get slides used in lectures, please let me know."
UgjdNWLd7K5DCHgCoAEC,kebabas222,1472948469513,Yay  new content!!!
UggvIowSlqXoR3gCoAEC,Charlie Kelly,1472948469528,Peterson's lectures are one of the most valuable resources I've ever stumbled upon. Every lecture leaves me with an abstract sense of fulfillment and the motivation to be a better person.
Ugjvvnm2ltY5e3gCoAEC,Kira Clarke,1472948469538,Thank you for continuing to upload Jordan Peterson's courses. Very much appreciated!
UghnQUScnqw84XgCoAEC,Ken11son The first,1472948469552,Looking forward to upcoming lectures
UggbbCZdhTGyfXgCoAEC,Maya Abulashvili,1472948469565,"Best New Year's gift! Curios to know, what's the required reading for this class?"
UgjB3h3OqO6AoHgCoAEC,grande dame,1472948469579,yay!
UgjJ6oap6jHKn3gCoAEC,Philip Morise,1472948469591,I transcribed the 2015 series word for word!such valuable knowledge.thanks mr Peterson.
UggDtWJPKR6uy3gCoAEC,Memo Pinzon,1472948469604,This is one of the best things ever.
Ugi2Xr5X-Sddh3gCoAEC,Greekgodx,1472948469615,Looking forward to watching this series again!
