id,user,timestamp,commentText
UgxJmq1ihK8PuxfS99Z4AaABAg,MythJJ,1532142784627,"Men, my favorite hobby is watching his video's while playing simple videogames. I love the combination! I am now in the proces of discipline myself, it is not easy, especially as a ADD guy with a lazy attitude, but I have make great proces, I think I got my efficiency up, with something between 20-40%, for me, that is huge! I even start noticing some changes in my conscienceness, the one I feel most relieved and happy for, is the establishment of selfconfidience. The knowing that in the eye of desire, I can say no, and do what is necessary, even if that thing does not give me that instant shot of satisfation. I am building trust! Thank you Jordan!"
Ugy9WYynX_ARv0vrTuh4AaABAg,superpatch12,1532142784631,"This is real study for me, there is so much content. I will listen again and again. Thankyou  JP"
Ugy7g9p6asoAbjHh2iZ4AaABAg,Meta M,1532142784639,Fourteenth Sunday of listening to and watching this series and this brilliant man!
UgwgyCwpsTs-ZhUGQdd4AaABAg,Jim Luebke,1532142784642,"So this professor at a modern university gets applause for a Bible study....  Wow.  I mean, just wow."
UgzfLwpBFRyx7dPSw2p4AaABAg,Kino Zomby,1532142784651,What a powerful thumbnail.
UgwXaYO8XOsIS5zbBUx4AaABAg,Dustin P,1532142784661,23:00 very interesting. Check out the the Norse concepts of innangard and utangard.
UgyfSWWexf-spZZcIMB4AaABAg,Samurai JackOff,1532142784666,"And he came from the Skys, delivered a smack down upon poor old Jacob who prayed for his life but it was of no use."
UgzAC3Iq_QeBKOcCjRl4AaABAg,nameunselected,1532142784675,Watching this to get through work
UgzHpLc3B-TcPhTQbTZ4AaABAg,Amanda J Tycer,1529550784681,Them yelling at the sky was the funniest thing I've ever seen. Those poor children.
UgwyykydVtiVBWbry4N4AaABAg,Lake Leander,1529550784689,"These lectures bring me closer to God.  They rectify these morally difficult, obtuse stories I have been expected to accept all my life with an understanding that I hitherto have not had.  Thank you, Dr. Peterson, for doing what thirty years of pastors, teachers and mentors have failed to do.  These stories make sense to me now from a moral perspective."
Ugw1Q8dzhJKW0sVzD3d4AaABAg,Zach Rebert,1529550785494,"Make sacrifices to the devouring Kali then she turns into her benevolent counterpart... women, just give them something to eat I’m telling you"
UgwDWig-E5JSKH9GNRR4AaABAg,Alexander Kelly,1529550785533,I understand how we connect to these stories. I kind of wanted to kill Jacob too
UgzhfLRrVGejXMlyw-54AaABAg,There is only one KEK and Pepe is his prophet,1529550785538,"It's ee-saw, not ee-sou"
Ugw7xp5h7PPGRT8lfTp4AaABAg,ivoryivy,1526872385546,So...
UgydLHekE4f6AQ07gJl4AaABAg,Ruwatching W,1526872385552,They should try LSD therapy for reconnect
UgyVgxU89F51ylHpE4x4AaABAg,Adam Chapman,1526872385558,"Peterson: clean your damn room
Bucko: oof"
UgxYr94K1RCtbH-tLu54AaABAg,Normandy Wiegand,1526872385565,who is the fat guy at the end?
UgwMtuh1PcgqzgHeeEl4AaABAg,arie besserman,1526872385573,"No Peterson ,the cross represent horribly execution method of many thousands of  innocent people by vicious imperialistic system ,that predates your horrible Catholicism all across the roman empire just as a brutal warning system .and no, non of those died for you or me ! Peterson i lost any respect for you with your dribble trying to somehow bridge between science and witchcraft."
UgwvvIuL1831Ve2ia-V4AaABAg,Jake Vitullo,1526872385579,2:14:34 “ You don’t have to be a mouthpiece.” So perfect.
UgwQdgzAEPjoTPerME14AaABAg,Jake Vitullo,1526872385589,The guy in the red long sleeve with the white stripe at the Q&A is so obnoxious and pretentious. He’s just going on about how smart he thinks there is. Then asks a stupidly simple question or never gets to a question at all. He’s insufferable.
UgwyL58s3loDlISYdqJ4AaABAg,Krimson Studios,1526872385600,Can I get some context on this guy who always asks the long questions
UgzunaXmRyyqyaEpKeZ4AaABAg,Joel Gordon,1526872385606,"There Is No Such Thing As ""Free"" Choice.  Every Choice Has A Consequence. We Have Agency To Make Choices."
Ugxri9VJ6dr6B_FGO0V4AaABAg,Brandon T,1526872385614,"@42:00 or so; had to listen to it several times - and write it down verbatim - to even take in the individual words:
  ""If you're going to be a member of the group (defined by this obelisk), then what you do is accept your position at the center of suffering voluntarily and therefore transcend it.""
I definitely don't fully Grok this, but I've listened to the way he states ideas enough now that I get the gist of it and know that there's powerful meaning in it. Dr. Peterson isn't kidding when he says this is ""one Hell of an idea,"" although (in my case at least) the issue now is fully understanding it to be wowed in the same way that it blows him away. deeply ponders its meaning"
UgxfWoWQu6zvggXg6tx4AaABAg,Gavin Finley,1524280385619,"So glad to see Dr. Peterson share this story. The drama that began in the womb of Rebecca  is not just an old story from 4,000 years ago. The saga continues to this very day. Esau as a character is the hunter, the hustler, the take-you- down type. 

Jacob, although he is a shyster, a heel, is also a nurturing character. He is a man of the flocks, the gardens, the home and hearth. He is somewhat receptive to the spiritual stories coming down from the fathers. They are destined to become manifest in the family of faith at the consummation of the age. Jacob, if he is comprised of the two feuding families in the Judeo-Christian people, must wrestle with God. The time of “Jacob’s trouble” is a tie of trial and tribulation in which the people of faith must undergo refining in the crucible of the latter days. Holy history must unfold for the shifty Judea-Christian Jacob people to arrive at the promise and the glory at the end of the age. All great novels and art and music reflects the End-time drama. Even the classic fireworks festival reflects the splendor that comes at the climax of the story.

The big story of Esau is the prophecy given to him by his father. That prophecy was of his shaking off the yoke of civility imposed by his nurturing straight brother Jacob. This is already being seen as history approaches the climax of the story. Here is an essay on the children of Esau, the Edomites at the close of the age. 
http://endtimepilgrim.org/edomites.htm"
UgxajtSolvA0hTrBviV4AaABAg,R Santa,1524280385627,was this the last one uploaded?
UgwT7XwlYXhzdJ1Ubql4AaABAg,Kayleigh Rice,1524280385632,I love the way JP says Marduck
UgxNrKw61EKQTcrI_MB4AaABAg,Michelle Supper,1524280385641,"Who is that guy at 2:10:42 with the obsession with Cardinal Ratzinger, and why do you keep giving him so much time?"
UgxhePWCtX_ldyt6fst4AaABAg,jack sprat,1524280385646,"In the question from the audience about Mohammedism Dr Peterson says he doesn't have an insight into it and where it all fits in. In my view you have Judaism and Dharma (Hinduism) before Christ comes in. Christ distilled is indistinguishable from what you can read in the Upanishads, although he uses the language appropriate for an unsophisticated and oppressed Levant at the time. 
This is not contingent on believing Christ came from/went back to India. Its not even actually contingent on believing he is God or really existed. Those are actually not important and do not threaten the teachings. What is key is that the Christ is a bridge between Dharma and the Abrahamic tradition. Most Hindus and Buddhists have no problem with JC as he is speaking their metaphysical language.
The reactions from Europe and the ME to Christ was to try and wrap it up in the language of the Judaism in order to contain the radical freedom of it. Thus what we have is a strange formal Christianity, but resistant in its intuitiveness.
Something to consider."
Ugwzc_M1S7TSGaevFdN4AaABAg,Tracy Greenwood,1524280385655,"2:15:36 After the most lengthy display (look at me) question in the series by the ""Citizen Peterson"" guy, this question is awesome! 
Please, stop letting this guy have the mic. Give it to more guys like the one who asked about decision-making."
UgwxHs0pgP6dZxVlVW54AaABAg,Melo Boy,1524280385665,"I remember ""playing"" with my father when I was a child.  I was never allowed to win.  Not 30%.  Never.  You can imagine the sort of life I've had since, and have now."
UgwbX-3iyC-8-Pk0UyN4AaABAg,mikecorbeil,1524280387604,"Open drink bottles and glasses, cups next to a computer?!  At around 1:27:00 through to 1:30:00 and more, you have an open water bottle (or whatever the liquid is) next to your laptop.  You usually have the habit of screwing the cap back on, but, this time, you left the open bottle next to your laptop.  Don't do that, else you might end up with an unpleasant experience.  It's happened to me, so ....  Try to avoid such accidents.  If you have plenty of functional keyboards immediately available, so at hand, then you can quickly replace a damaged kb with a good one; but, that's not my ""luck"".   So, I need to guard against accidental spills."
Ugyp1KWeOph1wbPOPS54AaABAg,Rich Abe,1524280387614,You are close Peterson but standing at the front of the Narrow Gate. Stop just admiring the gate and enter through it.
UgzKNrhFnccDPE70CNR4AaABAg,ANDREW OLIVER SATCHELL,1524280387619,MY REGARDS                         aos:COPYRIGHT:1107140  GATINEAU QUEBEC  CANADA
UgzHsM7pWgfxmxxP8ud4AaABAg,Jordan Smith,1524280387626,My Great Dane is raw fed. And one year where we were living she had to stay outside and could not come in the house. And in the winter time she definitely hit her food and then came back and eat it later. Maybe only dogs do that and wolves don't.
Ugxz2ON0_gYZfHokCrR4AaABAg,Dan Jones,1524280387632,Last question from Matt Damon!
UgzpFPZC8Z-sjZFndoZ4AaABAg,Jordan Bell,1524280387640,"1:03:00 Not quite correct culturally. Reuben was the firstborn of the first wife (Leah) and Joseph was the firstborn of the second wife (Rachel). The two handmaidens are lesser wives (concubines was the term though we use that differently today) and so their children are ranked below all of the children of the two sisters/wives. 

Reubens sin disqualifies him from the right of the firstborn and this is given to Joseph as the next firstborn. The long coat signified that Joseph was the firstborn and would receive the Priesthood in their Patriarchal order.

Similarly, Jacob in buying the birthright from Esau also bought the Priesthood blessing (because they are one in the same). An interesting note there, Rebekah did not want Esau to receive this Priesthood because she knew he sold the right to Jacob AND he married two pagan women. She knew Priesthood or not, he would not raise his children in the Patriarchal Priesthood order."
UgxKxxukuR2H-3eUb_54AaABAg,H.J.W,1524280387647,52:45 - Basically an explanation of why and how Rajneeshpuram was doomed to failure from its inception.
UgzqUQkQArxx7XOz_Dd4AaABAg,Peniel of the Lilin,1521601987653,Hey this is where my username (Peniel) came from.
UgxWpHFHMQs9Gxm48xd4AaABAg,Duke Harnage,1521601987659,1:04:00
Ugw5GrFWXeTKzOXvv-R4AaABAg,DisplayName,1521601987665,22:22 Predator detection systems on alert
Ugw-vBfEdN1ezOXQc054AaABAg,DisplayName,1521601987673,19:45 sacrifices (present and future)
UgzYZJo9EBtWfXjt5al4AaABAg,Andrew Perez,1521601987681,"Has anyone found an East Asian centric equivalent to Dr. P? I have learned and been exposed to so much through his lectures, but I'd love to hear a different view of the world as well, especially since it seems that us Westerners aren't exposed to detailed theories and views from that part of the world."
Ugz1MfeUvPkxRry8dQV4AaABAg,Dustin,1521601987694,"The guy at 2:12:00 UGH.  He pisses me off.   I dunno   Like, he should just ask a question that interests him.  And stop trying to prove his worth.   What is that?   ...    this dude.   lol"
UgwdTIj0vE9eadgrSfx4AaABAg,Dustin,1521601987699,"56:00 ""Part of the idea of the cross & the suffering it represents is that if you can accept that voluntarily, regardless of its intensity then you won't become embittered & resentful & vengeful to the point where you pose a danger to the stability of the community.  Or to your own stability.   etc"""
UgxZ1jcZTwNGMYTk1Sx4AaABAg,Ben Gough,1521601987707,"this is great. I hold bible study groups with some of our church and this is really deeply expanding my understanding and appreciation of the meanings we often miss when we just take things at face value.

much appreciated Jordan peterson for all the time spent on these lectures and the free uploads :)"
UgwybaFeNR-DzQxKu8d4AaABAg,Tibabalase O,1521601987716,"@2:21:58 Is that Cocaine story the same story the Natives had about feeding your wolf? He said everytime you let one process win, it gets stronger. Everytime you let the lower impulses win, they get stronger. Everytime you feed the dark wolf, it gets stronger. It's very cool seeing such an old, Native idea expressed in such modern terms."
Ugxal3kWAdTvYt-NI614AaABAg,Nathan Veldstra,1521601987722,35 mins in this lecure seems like an entire book of information while still being very easy to understand.
UgyyKlcw5zU6DuAICEd4AaABAg,gammypage,1521601987729,Downloading all these!
Ugw7g6sZg1xwxgCgIRJ4AaABAg,1Nate987,1521601987735,Did that guy say the people there had a room temperature IQ?
UgwT0QzTXUdbHer5jDV4AaABAg,TheBanjoShow,1521601987742,"Nothing that was uttered out of this barbaric retard’s mouth hole at 2:11:27 was of any kind of value. I, amongst all others have lost a marginal amount of IQ points for listening to this fool, I award him absolutely no points for the complete garbage he spoke, and may God, resting in the heavens above, have mercy on this cro-magnon’s petty, petty soul."
Ugx7p47U6FK04c_krQd4AaABAg,MyTube Channel,1521601990265,"The FACT that this man can not exercise self control, and uses profanity while TRYING to explain his opinions is really FRUSTRATING! AND he uses ""and"" too MUCH."
UgwPph9vOn_KIclvQTV4AaABAg,Nathan Spencer,1521601990268,"""Imagine your playing around with cocaine"" I wasn't expecting that."
UgzKWP-6DJ-MqTGriwF4AaABAg,Alexander Arnold,1521601990277,"And the town money-judger realized she had cloaked herself in so many nightmares and had set aside The Law, do so long, she was without pride. Pride, she thought, was the indicator of success."
Ugz7Gviqy7SHEwbxUqh4AaABAg,Alexander Arnold,1521601990323,"The innocents observed, and couldn't help but see the fruitlessness of their charade, and the unholy ways of their skit for money."
UgxDzkSnQfj7FLfDSqZ4AaABAg,Alexander Arnold,1521601990331,"And as Jesus' corpse walked towards her, she realized; she didn't need him any more. The prophecy was revealed to her then, as it always was, and she truly was free of his flashpannin'"
Ugw2sc7q7CgZ0fRdYVN4AaABAg,Areo Hotah,1521601990342,"Is the Citizen Peterson guy for real? So glad Peterson didn't give an answer to that meandering crap, but it would have been even better if he cut him off halfway through - that was way too long and boring a question. Timerwaster."
Ugw4FtPrguRe9xOaqyp4AaABAg,Harlequeen,1521601990352,"I like the guy on 2:15:50. and he's got a nice voice, too."
UgzsxG9fXDurKoqdms94AaABAg,Marcus Bechelli,1521601990362,Can someone pleeeeeeeease link me to where he gets all his information about Mesopotamian practices regarding the monarch acting out Marduk? Thanks
Ugz0vT709C0zrwMHo9Z4AaABAg,JoeBob Jenkins,1521601990370,"And the angel sayeth unto him, "" stop hitting thyself, stop hitting thyself""  but lo he could not, for the angel hitteth him with his own hands."
Ugw0tzF2g7dTvOqRJcR4AaABAg,Joefest99,1521601990377,I thought I hated Canadians BEFORE I watched this!
UgwoakWmaR_uaVmbSyJ4AaABAg,T J,1521601990382,Thank you for being a real man and defending that right in a crazy world of mental  illness!
UgwONg1I0Jn_FWXX3TN4AaABAg,Drogo Baggins,1521601990389,Haven't read this story in many years. Looking at it now it's amusing that the very first Israelite lied cheated and stole his way to his position. I guess there really is some truth to be found in some of these biblical stories.
UgwyQgMqBkS15SL9nFl4AaABAg,Cobra,1521601990394,"I'm starting to hate that annoying '""citizen peterson"" guy', he never asks real questions, I remember when Dr Peterson said to him ""do you have a short one?"" and the guy said: yeah, then JP replied ""I mean: question"" I fucking laughed 5 minutes straight! Guy's an asshole XD"
Ugxs-S1G9rUPmZaL5zB4AaABAg,Mrfailstandstil,1519182790399,that citizen peterzen kid is really annoying
Ugy-CTzy96IJAMtepyN4AaABAg,G Hossain,1519182790406,Jordan B Peterson should convert to Islam. He has such a depth of knowledge. May god lead him to all truth.
Ugz23W9mcrFQwlI5MUZ4AaABAg,Alex Jones,1519182790415,T R A N S C E N D
UgwaOzN3wWebaRDd3pV4AaABAg,gommechops,1519182790419,"The Union Jack section was utterly brilliant, mind blowing. And then the child's dream and his answer to it... Goosebumps.."
UgwWaH-0kYGkFNoJkit4AaABAg,aaa zzz,1519182790429,">claims to be Christian 
>ignores the wisdom and teachings of the early church fathers to be more political correct and palatable 

or maybe he's never read anything by John Chrystomson or martin luther which is even harder to believe"
UgzFs-g-eoPlbLNI9vF4AaABAg,george mcfly,1519182790440,https://arizukertorahblog.wordpress.com/2018/01/25/who-did-jacob-wrestle-with/
UgxhY0AbxyTxgARzmfd4AaABAg,Austin M,1519182790452,"Does anyone here know if he's talked specifically about Romans 13? If so, where is it?"
UgwYUn5_XRj4f9HPyW54AaABAg,Kevin Arbanas,1519182793487,"Dr. Peterson, your insightful perspective upon theism has rejuvinated my view upon. I don't care if this comment is a mere spec in the gust of fame that is coming at you. I just want to send it towards you!"
UgyOj8msLpYdU582vy54AaABAg,Sandy239 b,1519182793495,"Mr. Peterson, you boldly stand for the truth, time to get to know the One who is the Personification of the Truth!"
UgyrM-Om3cJAtfPt10x4AaABAg,billygoatideas,1519182793499,Holy shit! Jordan knows Cocaine Joe too?
UgzyBlcMJ1v49Xid_EZ4AaABAg,Mitch Grenke,1519182793509,"It's very interesting, the concept of Christ and Satan as brothers, something Mormonism suggests concretely. Archetypally, it makes plenty of sense I think and it really does extend that Cain and Abel, Esau and Jacob idea to a new level. The idea that so much as one can desire or attempt to embody the transcendent good, one could equally embody transcendent malignancy. Sometimes it can feel like the urge to do evil is so great that it is perceived as just within the ""moment of passion""

Growing up the Christ/Satan brother idea just seemed like an alien concept that couldn't really be reconciled within the traditions the characters came from, but as a way of explaining the potential to align oneself more one way or the other as a very real thing to be wrestled with, it is more valuable an idea than I originally gave it credit."
UgzXOFCsaJ1Cak2bH8V4AaABAg,Timofey A,1519182793518,"How would one interpret ""The Parable of the Pharisee and the Tax Collector""  Luke 18 9-14 psychologically?"
UgxGf6_0tr1QBtnF7nx4AaABAg,T K,1519182793523,1:14:09 – he emerged victorious because he had the 1:13:54
UgxxdLclzcI5OGdlOpd4AaABAg,Davemac1116,1519182793530,"The man is a genius and throughly sincere; these lectures will, in time, become classics. You’re profoundly helping us all, Dr. Peterson. You’re giving us hope, and a way to live our lives authenticity with meaning."
Ugxcbn6Uc6Pa585o7KJ4AaABAg,Clement Poh,1516504393540,JBP seems to have missed the symmetry of God asking Jacob his name before giving him his blessing? He previously lied to Isaac about who he was.
Ugz6kNT7-jumx54cppF4AaABAg,Hydra,1516504393546,108 ppl are Sam Harris fans.
UgxWAxjs6KO-1_brkgB4AaABAg,Hydra,1516504393554,"Ordered your new book! Got 2 copies, one for my dad and myself lol"
UgzvG4GJLJ8TcibmA-p4AaABAg,Trust The Plan,1516504393563,that one dude has always the best questions
Ugz0lKYZFt0DgGikNfR4AaABAg,Bill Buttliqor,1516504393568,Everyone in here is so thirsty for...
UgwOjLPR-vsoCzHqtRt4AaABAg,Jonny Grimes,1516504393577,What is the name of the goddess of darkness he is saying at 1hr 48? It sounds like Kelly but I googled it and didn’t find anything
Ugz0_Q7-I1Pb6npcEcJ4AaABAg,cuddlesanddaisy,1516504393583,Could Jacob's injury/limp be God's mark on him? And also a reminder to Jacob?
UgxvvTjLQki-4MH8oDB4AaABAg,Jesse Sudich,1516504393590,Please ban 'Citizen Peterson' guy from the mic. His arrogance and inconsideration know no bounds.
UgxEYHx09vGuLZAYZLR4AaABAg,mspixiedust100,1516504393599,I absolutely LOVE Jordan's telling of this story!
UgzV2l-N_9jZ-Inr51Z4AaABAg,mspixiedust100,1516504393605,Thank you Dr. Peterson for this respectful dissertation on this subject
Ugwv3HXZnHVKvZ0wNFV4AaABAg,Roberto Sanchez,1516504393613,"""Citizen Peterson"" guy should rent his own lecture hall if he's so interested in lecturing people."
UgxYwdKEUR1RcNLYG714AaABAg,mspixiedust100,1516504393619,Love this!  A Jordan Peterson bible study!
UgwDzZhBc8Jm3twSy_14AaABAg,mspixiedust100,1516504393625,He's adorable and very smart.  I pray God gives him more revelation on truth.
UgyXFsWlDMVkDy4rXDh4AaABAg,Grizwald Grim,1516504396471,"1:48:42 - the dude she's eating as is the you that's born from lying with her, when she shows up like a hellcat knocking on Cain's door"
UgyNGARX1LskujecIml4AaABAg,gravelroad navigator,1516504396475,"Keep on givin er, man"
UgzAZs53Sx3Awq42V-R4AaABAg,Eraj Ismatulloev,1516504396485,Thank you!
UgwE2sOeATAZoydfuzt4AaABAg,Jorge Ramos,1516504396494,"Hello Dr. Peterson hopefully you get around to reading this. I have been struggling with this question my whole teenage life and I’ve been terribly scared by it. It all stems from my Christian beliefs in heaven and an eternal afterlife. I worry that an infinite heaven is meaningless and it leads me to feel like there is no God or a heaven. I find it easier to say there is no God and move on, but then the idea of not existing after death terrifies me. I’m not completely insane with this idea, but when I think about it I begin to shiver. I wonder how do you cope with maybe their being a heaven and an eternal life or non existence after death. I really wish you could respond or anyone in the comment section help me with this problem."
UgxaY058EZYn82hxWZB4AaABAg,Adam Shellard,1516504396504,I wish someone would cut this pretentious rambler off every time he asks JBP a question.
UgxZRVbXnud301tMQoh4AaABAg,Tuppy Brill,1516504396509,"Dr Peterson - Firstly thank you for your output, a secularist (if I may use that term) tackling the Bible in a thoughtful and not dismissive way is refreshing. For myself As a Christian I believe the characters in the narrative are not just archetypes but actual people (they are much more believable characters than most of those that hollywood portray) and while the writers précis their interactions and conversations nonetheless capture those characters very clearly. I would be interested to hear you spend a little more time on Laban, Leah and Rachel. So often Christians will name their daughters Rachel and more seldom Leah but it strikes me that Leah is the better person, Rachel is really the spoilt brat of the family. Leah certainly loves Jacob while I am not so sure about Rachel. Rachel perhaps takes after her father while Leah their mother - maybe. While believing that God is in control of all circumstances and uses all circumstances for His purposes (Joseph will be sent into slavery and thereby will save Egypt and surrounding peoples from famine etc) as a point of pure speculation I wonder whether Gods 'principal' purpose was that Jacob should fall in love with and marry Leah and not Rachel - much grief would have been spared and yet the Messianic line would still be maintained. There, almost as long as some of the questions!"
Ugz5TCxMe6lQS7ki8jZ4AaABAg,Dan Nickerson,1516504396517,Please give a brief synopsis of the actual Bible story before going into the philosophy behind it thank you
Ugz_t5QPTxci-vOsDvR4AaABAg,Yamikaiba123,1516504396525,"Jordan omits what I see as some of the most intriguing points of this story: 
The deity only shows up to fight Jacob after he has received a message from Esau, and in fear let his entire house go on ahead of him so that he could sneak away in cowardice.

Then, in further cowardice, after Esau forgives him and asks to accompany him to their family home, Jacob lies about his camp being too tired to keep up, and says he'll catch up with him. Instead, he never returns home until the death of his father before the Joseph story. Esau and Jacob seem to reconcile above Isaac's body at the funeral."
Ugx28jHkkLgHvIMXCL54AaABAg,DanyD,1516504396530,1:32:10
UgzyWJjjlmWHSi0-axt4AaABAg,abram galler,1516504396539,"Bears,pikas,and squirrels store food."
Ugzs4g1-hfuKCYdiwKx4AaABAg,Sudo Jack,1516504396546,"Hi, I'm Jack, and I wanted to thank the sponsors of Peterson Addicts Anonymous for hosting this group. There are just so many people out there who have come to understand through Peterson's lectures that life is unavoidably filled with suffering, that inequality is part of life through the Pareto Distribution, and who have come to believe that they need to go rescue their fathers from the bellies of the whales. The real issue with Peterson's work is that Postmodern Marxist Ideology offers no solution to Petersonism, and I think that is a fact that needs to be understood. I myself am a Petersonoholic, and it seems that I have to sort myself out now and orient myself toward ""The Good,"" and toward Truthfulness. I spend like a half an hour even yesterday just cleaning my room - on the edge of order and chaos, bucko! I find myself using the Canadian ""eh"" and the term ""bloody"" colloquially, and having a strong urge to read Jung and Solzhenitsyn. It's good to know that I'm not the only one, and that we can grapple with chaos together."
UgyegSTwO1VSjPuXlQN4AaABAg,Praise Kek,1516504396554,this story reminds me of the godfather trilogy
Ugy4xF7_NNbnKygUfEV4AaABAg,LucyZ,1516504396563,"Israel: Isis, Ra, El."
Ugy_8Kc-xRP2ssnrOrR4AaABAg,Ni Tian,1516504396568,That was a pretty gross misrepresentation of Kali. And if it isnt could someone please point me to the sourcs.
Ugw6MKRpIRUvZHfbgaV4AaABAg,Joni Leppänen,1516504396575,"2:21:55
""Imagine that you're playing around with cocaine...""
<Audience goes nuclear with laughter>

...there is literally no scenario where you finish a story that begins with that sentence and I have less questions than answers at the end of it."
Ugw4Kiq6K4KCmtWV6Ih4AaABAg,Matthias Wayne,1516504396584,Authentic and meaningful. A Voice in the wilderness!
UgylqO-ue4Zsvmj71XN4AaABAg,Jfreek5050,1516504396591,"I love how when the body positivity movement was mentioned, everyone just broke into laughter."
UgxCVFS0PPCnDQitdV14AaABAg,Augustuvi Primce dea.V.,1516504396602,"perception of time is more of a greek (possible Carthage) instead of Hebrew thing, Chronus"
UgymZHQYIzjU4P1rvs54AaABAg,Richard Blais,1516504396612,"You mean he's a Biblical Freak too ... ?  No wonder he hates left-wing ideologues ... what a fraud ... they would just love him in Gadsden, Alabama."
Ugw1h0dqhhbODtkktS94AaABAg,stephen paccone,1516504396621,JBP!
Ugx6_fIEbf_YUTEEVxZ4AaABAg,Samuel Crow,1513825999962,"I don't mean to be negative, but does anybody else dread hearing ""citizen Peterson!"" in the Q&A. It is incredibly annoying to hear people try to use the opportunity to ask a question to present some sort of long-winded thesis they've written and want to present to everyone. Ask a fucking question and then sit down. He isn't the only one, Jesus Christ."
Ugw4T94xaOATERbTZSN4AaABAg,Paula Boddington,1513825999973,"Hey, interesting comments about the Union Flag. Would be interesting to consider what it would symbolise were it to include the Welsh dragon. It only makes reference to three of the four countries concerned."
UgxzarOz7xnd8NBPEDJ4AaABAg,Maker Marx,1513825999983,Where is the new lecture?!
UgxOtxj8fd0KPwou6T54AaABAg,SK Mike Murphy,1513825999989,"Next Step! What next after Jordan?
https://youtu.be/LleNn0dXQ1E"
Ugwve31Fe9u-jkjNP994AaABAg,Mark Schultz,1513825999998,How do you spell the name of the guy he mentions at 22:50
Ugxp_TTeyEmCAS0QRAZ4AaABAg,SputnicK,1513826000011,Is this the last video of this series? or will he create more of them?
UgyzXgB_Rq3bvMhKKch4AaABAg,Abby Eagle,1513826000019,"Read, God: The greatest misunderstanding in the history of mankind."
UgyMOh9t-fu0YjOnj6J4AaABAg,zjjenks11,1513826000028,"Looking like a million bucks Dr. Peterson. Keep it up, brother."
Ugwgpn7-W6L4iQNoHmJ4AaABAg,Emily Taege,1513826000038,"The Q&A is one of your best yet. Amazing. I had to listen the Q&A at least twice, and will listen again to pinpoint the ideas learned.Mind blown roughly at 1:35:00 Your descriptions of little kids'  dreams and fears really made me a more competent parent to my 2 year old. He says he's scared of stuff sometimes, and I usually go into ""problem solving"" mode and I ask him ""what should we do about this scary stuff?"" and hearing you say it totally validated my actions, and now I'll just... you know.. keep doing what ""feels right"" as a parent.... because my ""feels right"" is probably a culmination of 1,000s of years of indirect ancestral knowledge. Thank you. I can trust my instincts sometimes, now."
Ugz6G_VJbCgQ6TY7Gw14AaABAg,Marcus Brown,1513826000046,"Thanks JBP for distilling these stories and pulling out all the useful information from them. I read the bible as a confused and jaded teenager but was able to see there were some good ideas on how to live your life. I was able to live out some of those but this lecture series really brings those ideas in focus. Still not a fan or organized religion and very much feel that you explain god as your inner self and not an actual being. I always felt this was what the New Testament and Jesus were trying to explain, that each human is the divine. So thanks JBP for helping me further understand and build upon my previous thoughts and burn off the things i no longer need."
UgzpEuM1WLycWyz7kPF4AaABAg,Troll Axe Thrower,1513826000053,12:09 They don't kill her because she was raped. You should really consult a Hebrew scholar.
