id,user,timestamp,commentText
UgxoTlcGIQ5GoZuX2-J4AaABAg,thomas buchler,1534866153007,This is currently my jam. The video was ok.
UgwnAYvBqvzzyyw1DH54AaABAg,She thinks a lot //ELVA,1534866153019,riverdale
Ugy8phxEv0FAH4tc9Bx4AaABAg,wira aditya,1534866153024,anyone... 2027?
UgyhwjFndhiyoy1jMtB4AaABAg,Millie Bobe,1534866153031,We love our girl cami!!!!!!
UgzZzH7mvJNajfV7hX14AaABAg,angel elejalde,1534866153040,"OMFG, Me despierto, veo la notificación y me doy cuenta que ésta Diosa colaboró con The Chainsmokers en un vídeo, impactado, I Love Cami Mendes 💕"
UgxcK_zwicdwM8U-Dg54AaABAg,Aryan,1534866153045,Pray for Kerala
Ugwrig42PYtAxcNYJLJ4AaABAg,rory greenworke,1534866153054,I expected more
UgzsMgn6dJP6XS52BFt4AaABAg,Hi Boo-Boo,1534866153060,yeahh camii!!
Ugy-jVIMkehKNTau4zt4AaABAg,Csenge Tóth,1534866153069,"Camila😍😍💗💗
#riverdale"
Ugw2yyoeRCAgLvfixDd4AaABAg,estefi Cantero,1534866153078,So proud 😍😍😍❤❤
Ugxb8wbnuISI0snMXHl4AaABAg,Ana Liz,1534866153088,OMG CAMILA IS SO FUCKING GOOD IN THIS VIDEO I LOVE YOU CAMI
Ugw6rJa5fyCyVddrds14AaABAg,Shahida SterolineRKBieberMC,1534866153096,I freaking love Cami!!! 😍😍😍
UgwUdtkZIDM03vYTt-14AaABAg,vbughead,1534866153102,I LOVE MY BABY
UgyPgUM6VAPb32dTLWN4AaABAg,Niharika Sharma,1534866153109,CAMI❤
UgxWgnVHVHbAdpmRE5J4AaABAg,Lexter Orlanes,1534866153115,Veronica❤
Ugy4i097PbQlmN04EBh4AaABAg,Esther Carpenter,1534866153123,Go camiiiii ily😫💜💜💜
UgwibRvax4vNw8m0f4F4AaABAg,Olive John,1534866153129,That's Camilla and makes me miss Riverdale I wanna re-watch Riverdale from season one right now :) thanks for the chainsmokers to bring Camilla in this video love it
UgxFRvGtDDKzNv-FBe54AaABAg,Anna Pinelli,1534866153137,😍😍😍😍😍
UgweEunwTJ_AMbpUEI54AaABAg,Praewa&Sasi,1534866153146,I love Camila!❤️
UgzlxqR7p6R5KaocSdl4AaABAg,•Nƚƨħτhⱥ•,1534866153202,CAMILLLAAAAAAAAA MENDDEEEEEESSS💙💙💙💙💙💙💙💙💙💙💙💙💙💙
UgwJkT4zxS9_T_MurW14AaABAg,Ava Meyers,1534866154431,Camilla Mendes🔥
UgzEewzMEC9vJzKLYyx4AaABAg,abhishek ghadage,1534866154436,Love you guys ;)
Ugz6VAyITNhtPL-yIaV4AaABAg,free falling games,1534866154444,Where's arch?
Ugxz2VIrq6-2Z1ZrRe14AaABAg,Alicja Ch,1534866154451,♥
UgxCZ06oJTjh3El9-at4AaABAg,ashutosh singh,1534866154458,It have no tune
UgxoQOykNFwQC0ERIaF4AaABAg,Paraskevi Dagga,1534866154467,HEY CAMILA!💕💕
Ugw7ON-NosdqEbBqpmh4AaABAg,Willowp123 ._.,1534866154471,Omg cami!!! My queen 👑
UgyOuovnP9I3TsMYQu94AaABAg,UGO  :D,1534866154475,wtf
Ugy0T-yMTkwfzvN4nCd4AaABAg,vajiha sadiq,1534866154486,before million???
UgyZxXZ295eK_88lcUJ4AaABAg,3 A.M Gaming,1534866154493,Come for song stayed for video 😎😊
UgyhVB0kJb1ZZuAD8sV4AaABAg,Rayssa Neves,1534866154499,Camila uma linda💛
UgxMo2mIOZ60QXDsyL14AaABAg,The Selma,1534866154507,Nice
Ugyz_XiVU3EivsHv--t4AaABAg,Triparna Dey,1534866154511,I LOVE YOU CAMILA MENDES! ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
UgwNK1Z9wFWoZT8_Dwl4AaABAg,Syymz _,1534866154519,weird video but I love it!
UgzM25LGKVBftOb-kv14AaABAg,ad sh,1534866154524,Camila slaying as always 💓
UgxQ5-GWH3h4dMWY3jV4AaABAg,One Mic,1534866154530,I saw Camila and clicked without even looking at the title😂😂
Ugy4NwHGrJHzYC1knU54AaABAg,Diana Mtz Gzz,1534866154536,I love the song and Camila❤❤👏🎉
UgzX0ARn0C-DO10Rwod4AaABAg,Charlie Forest,1534866154542,Anyone here bcz of Camila ?
UgxG7lkm8bcpqQDp5fB4AaABAg,JEFFERSON CARVALHO,1534866154549,Camilaaa❤ BRAZILLLLL PORRAAA HAHAHAHA
UgyqeD8prrZC36OYt7t4AaABAg,Manuele Loise,1534866154556,Camila 😍
Ugy-0q7jWD0nwD7h9CZ4AaABAg,xx_celin_ xx,1534866155695,CANMMIIILLLLAAA ily so much ❤❤❤❤❤❤❤❤
UgwaF2j70R4yjwPxjwB4AaABAg,arya alison,1534866155702,lovee cami
UgwzFKNAWgBf9Ewpxdt4AaABAg,Tinista Serbia,1534866155706,camila slayin'
Ugy_siTgL856_YuxHuB4AaABAg,Cole Love,1534866155714,Camila Mendes is slayyyiiinnggg
UgywxbiGy0PIfEKlQB14AaABAg,Ray Bravo,1534866155718,Es un buen video para una genial canción ☆
Ugy1OI96WClDRoFWum94AaABAg,HaRlEy Quinn,1534866155726,the one hour and befor army like
UgysSixfGriRFgWhNal4AaABAg,ARQUIMEDES SILVA,1534866155732,Quem veio pela Camila Mendes🙋‍♂️🇧🇷
UgxO8Bo1n3uAJb72Old4AaABAg,Minh Pagin,1534866155742,Here before 1mil viewss
UgzWHZR_IiTiyMwCdyZ4AaABAg,Harsh Soni,1534866155751,Its 🔥🔥🔥🔥....just sexy af 💘🔥🔥💯❤❤😉😘😘😘
UgxP3ul9BTOTyYBO_kF4AaABAg,Rainbow kitty,1534866155758,Love you Camila
Ugwsi8p8lmWmYkKbuzx4AaABAg,Kimberly Grace,1534866155765,Camila made this whole thing even MORE perfect ❤️❤️😍😍
Ugy5lFaldja3vk1trDZ4AaABAg,Blasterdan 321,1534866155773,Before 1mill?
UgxKXLhJlmICcp1MG3R4AaABAg,Enzo Almeida,1534866155780,Só vim por causa da Camila Mendes 💚💛💙👌
Ugw-S9HSS4EeTBWZ1yx4AaABAg,Alicia Padial Zafra,1534866155788,I love Camilaaaaa. 💞💞💞💞💞
UgzDTAFuGrvSmwtiYCV4AaABAg,Blasterdan 321,1534866155793,Before 1mil??
Ugwkc2zo5CxFAP1DSrZ4AaABAg,Weronika B,1534866155803,Where's Archie?
Ugx83udK_GY2HAaY-Q14AaABAg,Mehul Arora,1534866155844,Riverdale
UgzPZ9deDssi6VbwLtR4AaABAg,Johnny R,1534866155848,Came here for cami
UgxaHEb-hM_vgXPI7N54AaABAg,Uday Wagh,1534866155854,Anybody from India?????
UgxtZOzyD7J1_vUffXp4AaABAg,Juliette Rousseu,1534866155861,clicked for Cami😍😍😍😍🔥🔥🔥
UgyB58TU9HyUuapuqCF4AaABAg,Amalia Grande,1534866160006,CAMIIIII😍💗
UgyDLr6PduSHptds5F14AaABAg,Uru BJ,1534866160026,Temazo 🙌
UgzyloZIgXAnnp33glJ4AaABAg,Diana Mtz Gzz,1534866160036,camilaaa❤❤❤
UgzcPTPnvHLMz_351jV4AaABAg,Hana Cabello,1534866160041,Only came here because of Camila ♡
UgxDVhri2VPWqXgKBOV4AaABAg,Sebastián Alegría,1534866160050,I only came to see Camila Mendes
Ugx69dUEaPU0CxFTQNx4AaABAg,Anindita Chakravarty,1534866160059,"I came to see Camila, my queen❤❤❤"
UgyEKmZtVqKOR7b66xd4AaABAg,Zidi Jasmine,1534866160069,I know the song before this video I mean this song is beautiful w video or without💕
UgzaCyz8nq7YxtdgXAl4AaABAg,Andrea Sarmiento,1534866160079,"Ladies and Gentlemen, the beautiful Camila Mendes"
UgyCvq61s5fKthBKO5h4AaABAg,PączkoPies XD,1534866160090,Camila♥️
Ugzsn4CNZGF-JMRcfaF4AaABAg,Riyan shaik,1534866160097,Cami😍
Ugwju4U26hgFmkcVkxV4AaABAg,Mylifeisediting,1534866160104,Yassss Camila slay queen
UgzJ8Iwi1yAvIJjj6qR4AaABAg,Zidi Jasmine,1534866160114,I know the song before this video I mean this song is beautiful w video or without💕
UgwfNUQZQKlPE2t8TaJ4AaABAg,Blasterdan 321,1534866160127,Loving thiss 😍 😍
UgxW58XLY_4vIeHhZ354AaABAg,Adarsh Thapa,1534866160139,I can't believe. I got here so fast
Ugzcjb9cCtDTQle0FLV4AaABAg,Anmari Theron,1534866160147,Cami!!!
UgwTuhdRCllWqV0laP54AaABAg,Amrita Mandal,1534866160156,Does she twerk at 1:52 ? Omg 😍
UgwIlg-J82zh8emq1nR4AaABAg,Siraj bad boy,1534866160161,Lovely😘😘💓💗
Ugzuis2vVcJCMYS7zaF4AaABAg,Cole Sprouse,1534866160170,The hell's doing Veronica here
UgwZEbPL9Rs18GYUqB94AaABAg,Ariq Rafif,1534866160181,"i saw it uploaded an hour ago , so i wnt to comment and hope i got likes . at least 10 😐"
Ugxg__2tQVwVu41WkKh4AaABAg,Daniela,1534866160192,😻😻😻
Ugz3xOXi1Uby8V6PM7l4AaABAg,Kerry Cyrus,1534866161210,I love camilla mendes ❤️. Now I love the song even more .
Ugw6oNGqHkioL0bQFxF4AaABAg,Ryan Howell,1534866161220,This is awesome
UgxqU19VdXHgi80WibB4AaABAg,Adarsh Thapa,1534866161230,I can't belief. I got here so fast
UgxfKhIeBQmflrqONeR4AaABAg,Lili Sprouse,1534866161238,It's Camila not Camilla x
UgzwxGlLa_T73PKIPyZ4AaABAg,Abhay Baiju,1534866161245,Beautiful song ...loved it😍
Ugxl4CH3ACsijow9ofJ4AaABAg,Cherity Blossom,1534866161253,I love Cami and the song! 😍💖❤👑 Queen!🌹
UgzRECn2dWDUgPNAKIt4AaABAg,Yasmim Reis,1534866161259,"Camila lindaaaaa
Rainhaaaaa ♥️♥️♥️🇧🇷🇧🇷🇧🇷🇧🇷"
Ugx4eXmVhzik9S1ZG454AaABAg,the game,1534866161264,Hot jam
Ugy3SfgyiAF7xuv_PK94AaABAg,Sai Vardhan.,1534866161270,2:55 Drew!!! I guessed you!
UgwtHO6MPxUD-5b7gS94AaABAg,Marco Cee,1534866161276,Ehi Riverdale fans ❤️
Ugw5cDQaxYUVyb94T_h4AaABAg,Lorena Vaque,1534866161283,Saludos de Ecuador
Ugy1TdwrA22skcP9gN54AaABAg,Lilit Matinyan,1534866161288,Cami is beautiful as usual 😍💖
UgwOXW3hrRfjUX-Q6H54AaABAg,Abhay Baiju,1534866161295,Anyone who still love 1direction hit like
UgwjV-UNSaXZrDFH_MZ4AaABAg,Ilya Umairah,1534866161300,i only watch this to see camila
UgxcBuX3rRS2IeAg8aN4AaABAg,Andro Legend,1534866161307,Who loves English song subscribe me for latest updates
Ugz7w88hmiUsAfV3y-B4AaABAg,STORM BREAKER,1534866161316,Today is my birthday 🎂🎂🎈🎉 can I get a subscriber?
UgzJIP6x9hhG8nfLgxd4AaABAg,Laysla Oliveira,1534866161320,CAMIII ❤️❤️❤️
UgwO9uUKiuF_iq9xfoZ4AaABAg,ilona ls,1534866161328,cami killed it
UgxIKcBuoO2M727Rmt94AaABAg,EDEN AMANDA RYAN,1534866161337,Go cami!💘💘💘
UgwdlTh0eE93PM69OY94AaABAg,NOCHIMURI GAMER orɨgɨɴal,1534866161343,#rivardale
UgwDWMeGjIHABSzg-Yt4AaABAg,Abdullah Abo Elyas,1534866162821,Eid Mubarak everybody ❤️😍
UgzJlFIRr601BtAzEvd4AaABAg,Maninderjit Dhaliwal,1534866162832,Emily warren❤❤
UgwrjSlvoPiNGknExtN4AaABAg,Andro Legend,1534866162837,https://youtu.be/QbDQtrvEX3c
Ugxk8a8_xIca82TMi7d4AaABAg,Wallisson,1534866162845,Só quem veio pela Camila curte hahaha
UgwenG2MgivMwG5HeDt4AaABAg,IstiqomahShinta piladhelphia,1534866162889,Omg camila mendes your so stuningg!!!!! I cant😍❤️💜💕😘
UgyHC3JOjx-h5WbAoa94AaABAg,Maria rogienette Barsana,1534866162895,I'm here because of Veronica lodge 😘
UgwDLC4noBTzOLD74BZ4AaABAg,Klára Šulcová,1534866162903,The only one reason I watched this video is Camila ❤❤❤❤❤
UgwIr0XlmD4wcdoZW4Z4AaABAg,EUTOPIA,1534866162909,Camila♥️♥️♥️♥️♥️♥️♥️🔥
UgwtHUE9FKgKhlc3NA94AaABAg,Betina Santos,1534866162920,Camila ícone 💚💛
UgwpCbL2SnULPUr7SvZ4AaABAg,Arnau Sebastià,1534866162928,I expected more about the video btw... but i like it
UgxJFFMcgPe0BDzAycZ4AaABAg,Rita Gonçalves,1534866162936,quem veio só pela camiiii deixe o like
Ugy7VxeBJM9OHoUzpH94AaABAg,ju go,1534866162943,Cami is slaying
UgxJ3nbBirbIS83PnwR4AaABAg,E.S Ganeshan,1534866162953,Who is here before 200K views?
Ugz00SaroqoCwSydz2h4AaABAg,iiMila Rosadoii,1534866162958,She twerks XD
UgyGsDj5epbhEMe6KTp4AaABAg,Majan Fishing,1534866162967,Adegan ganti bajunya itu loh😍😍
UgxIrAbQaz7PsuBLYSd4AaABAg,Salma Nimry,1534866162972,I am soooo proud of my girlll camiii💗💗💗💗💗💗💗
UgyFHa11xKke3DgU6H54AaABAg,Charli Clark,1534866162981,CAMILA!!!
UgzyuHpR6_yuH3hnkPR4AaABAg,Angie Petroff,1534866162985,OmG!!!! W Cami Mendes!! Love u guyssss❤❤❤
Ugzc5B8HXpEU4n2J7Dl4AaABAg,roxeirys romero,1534866162995,Camila Mendes + The Chainsmokers = FUEGO
Ugyx795dKcY8r4k6mnV4AaABAg,NIDHI BHATIA,1534866163006,Can't believe CAMI is in the video!!😱😱😱😱😱😱just love RIVERDALE AND HER♥️♥️♥️
UgzZK9T1dIY8W8DK1q54AaABAg,Mia Mariz Conde,1534866163869,Camiii 💖
UgxRO1_yhQrW0Erv2Dp4AaABAg,Panetone XD,1534866163874,Camilaaaaaaaaaaaaaa 😍😍😍
UgxmtXSoe5TIFGoA9114AaABAg,Miss,1534866163885,Perfect match Camila and Chainsmokers 😍😍😍😍
UgwrpFDZ4-RNFf9i8Sx4AaABAg,Hanum Latifah Puspitarini,1534866163938,So addicted
UgwqYI6-ZbICTwHVRJZ4AaABAg,Rio Aditya,1534866163947,Oh i see veronica
UgymrWEW1SiEhV_WvAt4AaABAg,Thania Itzel,1534866163953,"Gran canción, gran vídeo❤"
Ugyy0udLmMTjx6kRWVN4AaABAg,Beats Network,1534866163962,Who is here before 100M
UgxUn4L1R3ID3JWzQ7x4AaABAg,Tanker Tom,1534866163972,<3 sooooooo good
Ugx2VTlcX-1jfEOQIAF4AaABAg,Ellie Time,1534866163978,I live it
UgzPz9wwpqCIEESrn9t4AaABAg,J Rivas,1534866163985,"I don't understand why so much hate to this song. I love it, it makes me move, even it isn't like The Chainsmoker's old songs."
UgwELECoDP4PKZovJrB4AaABAg,空飛ぶイニエスタ,1534866163992,ええ歌や……
UgzLv214YTBCcHhjth94AaABAg,iiMila Rosadoii,1534866163999,Yasss Cami
UgxGbFygC2o4hsTDRdZ4AaABAg,ATZ TV,1534866164017,Awesome job by The Chainsmokers and Camila Mendes
Ugzb-JP24OefWntC50t4AaABAg,Shashvat Patel,1534866164023,i m one hour late :( here
Ugy9ioVa9pnQwIPXvbd4AaABAg,Vivek Dhar,1534866164030,I miss you chainsmokers
Ugwjgm3kJDpP0gj_thB4AaABAg,Mary Judea Sanchez,1534866164038,CAMILAAAAA
UgyoX94x9vy6qi3tqQ14AaABAg,imchen SMASH,1534866164043,Here before 1mil 😀
Ugx7E48QX8Y-KzRTaW54AaABAg,Sree Lm10,1534866164052,KSI or LOGAN PAUL
UgwsBqChvWkllsrn0ZV4AaABAg,Alex Carter,1534866164060,wow! they are actually being original for once!
Ugxk-JVk08oz8P9uC514AaABAg,Banu Lale,1534866164066,Cami mendes🖤🖤🖤🖤
UgyPUTlqblTe7NZznoh4AaABAg,Turi AE,1534866165353,This video does no justice to the song.
Ugxbt8sPCspCTcTsM3N4AaABAg,Washington Ramos,1534866165362,One Kiss 2.0
UgzzXYgwhu5LAtv3lPZ4AaABAg,Marija Mihajlovic,1534866165370,I thought it was phoebe tonkin..
Ugwrgt8oDvcZ-r7O1054AaABAg,Sree Lm10,1534866165376,Before 1 million views
UgzqactDH4ZsSf5dpEB4AaABAg,Badamtsetseg B,1534866165383,Camilia ❤
UgyABXEDVtB-ZTwdZR54AaABAg,soham bele,1534866165392,Camiiii
Ugze-ivVD6223zGwWtZ4AaABAg,Izzdy YB,1534866165398,"Love The chainsmokers, love camila, love this song"
UgwJCHTAn1fPdS_klPl4AaABAg,Naomi Chacko,1534866165407,YASSSSS RONI WHEN I SAW CAMI I CLICKED SO FREAKIN FAST BOO💗💞💓💖
Ugw2LXBi_m5VATRbJrp4AaABAg,Sebastian Oliapuram,1534866165415,Nice..
UgxhxMCwbAMwrVzbs8F4AaABAg,Assasin Creeds,1534866165422,"I kno this song from my crush, he said it to me, and then i'm in love with this song more than i love him."
Ugx0MHkO1gOh0gzMFVN4AaABAg,Abhishek Bharti,1534866165432,Veronica. 😍
Ugxy44532GD2r-VkXQd4AaABAg,Divyanshu Bhardwaj,1534866165439,Who's reading comments while listening the song 😁
Ugy4ggggi_-bW6isQh14AaABAg,Daniella Lessey,1534866165443,Camila Mendez!!! ♥️♥️♥️
UgwF6NanAWf0ZjBOul94AaABAg,Ana Georgescu,1534866165451,The song is cool❤️💯👌🏻
UgydQLDI2OuqgHR8Qs14AaABAg,Leonardo Santos,1534866165458,Molpaia #AdeusChainsmokers
Ugz46OKjIDNPYMUxSRx4AaABAg,Dawn Lim,1534866165464,Have outdone yoursleves again 👍🏻👍🏻
UgzrDpfE7-7cAaEKSUh4AaABAg,Anastazja P,1534866165471,Camila Mendes❤❤❤
UgxXvpa_Q6RXIJn7lhd4AaABAg,Roy Sherpa,1534866165480,The lady moves are so wonderful
UgzrG-wyGe5MKr4tEDN4AaABAg,inseflucience 2122,1534866165485,"The song isn’t that good, but there is camila right"
UgyXfIr6et4frYb6ZXx4AaABAg,Amanda Lazo,1534866165494,OMG!!!! I like this song!😍❤🎵🎤
UgzUz0bufVod2XXoQz54AaABAg,The Garrix X Snake Fan,1534866167547,Riverdale fans where you at!?
UgyEmDfSiNF369qYhcF4AaABAg,Daffa Rizky,1534866167552,veronica?
Ugz_taFoeIbJmySDgsJ4AaABAg,abos4lem,1534866167560,I LOVE YOU ALEX AND DREW
UgyWgCkDmNz_0UlGrSJ4AaABAg,Ana Clara Caldeira,1534866167566,Camila Mendes ❤️❤️❤️❤️❤️❤️❤️❤️❤️
UgztbuVLp837WxfPoah4AaABAg,Ozy Izzudin,1534866167574,2022 ?
UgxNHDMS5zbcH1YWAf54AaABAg,Riya Chauhan,1534866167583,Camila Mendes
UgzcbzGBUcPZmbMvG8x4AaABAg,Kuldeep Kaur Sahni,1534866167589,This song has side effect on me i listened it 1 time and I got addicted 😍😍
Ugy_1vslB5OEL55iFdV4AaABAg,Aldo Roux,1534866167596,"I feel that without Camila in the video, the song wouldn't have been that good."
UgwKSq_6DCVvwU5qI8R4AaABAg,Indian FriEnds,1534866167601,"THE CHAINSMOKERS.
MISS YOU."
UgygnO2yg1VkffBEpWV4AaABAg,Ayoo Jayy,1534866167610,Riverdale
UgwU59U_m5c0XiC9Bst4AaABAg,fact techz live,1534866167620,",🇦🇩🇦🇪🇦🇫🇦🇬🇦🇮🇦🇱🇦🇲🇦🇴🇦🇷🇦🇸🇦🇹🇦🇺🇦🇼🇦🇽🇦🇿🇧🇦🇧🇧🇧🇩🇧🇪🇧🇫🇧🇬🇧🇭🇧🇮🇧🇯🇧🇲🇧🇳🇧🇴🇧🇷🇧🇸🇧🇹🇧🇼🇧🇾🇧🇿🇨🇦🇨🇨🇨🇩🇨🇫🇨🇬🇨🇭🇨🇮🇨🇰🇨🇱🇨🇲🇨🇳🇨🇴🇨🇷🇨🇺🇨🇻🇨🇼🇨🇽🇨🇾🇨🇿🇩🇪🇩🇯🇩🇰🇩🇲🇩🇴🇩🇿🇪🇨🇪🇪🇪🇬🇪🇷🇪🇸🇪🇹🇪🇺🇫🇮🇫🇯🇫🇲🇫🇴🇫🇷🇬🇦🇬🇧🇬🇩🇬🇪🇬🇬🇬🇭🇬🇮🇬🇱🇬🇲🇬🇳🇬🇶🇬🇷🇬🇹🇬🇺🇬🇼🇬🇾🇭🇰🇭🇳🇭🇷🇮🇳🇯🇲🇭🇮🇳🇮🇳🇮🇳🇹 India🇮🇳🇮🇳🇮🇯🇴🇭🇺🇮🇶🇯🇵🇮🇩🇮🇷🇰🇪🇮🇪🇮🇸🇰🇬🇮🇱🇮🇹🇰🇭🇮🇲🇯🇪🇰🇮🇰🇿🇱🇹🇲🇩🇰🇳🇱🇦🇱🇹🇲🇪🇰🇳🇱🇧🇱🇺🇲🇬🇰🇵🇱🇨🇱🇻🇲🇭🇰🇷🇱🇮🇱🇾🇲🇰🇰🇼🇱🇰🇲🇦🇲🇱🇰🇾🇱🇷🇲🇨🇲🇲🇲🇳🇲🇴🇲🇵🇲🇷🇲🇸🇲🇹🇲🇺🇲🇻🇲🇼🇲🇽🇲🇾🇲🇿🇳🇦🇳🇪🇳🇫🇳🇬🇳🇮🇳🇱🇳🇴🇳🇵🇳🇷🇳🇺🇳🇿🇴🇲🇵🇦🇵🇪🇵🇫🇵🇬🇵🇭🇵🇰🇵🇱🇵🇳🇵🇷🇵🇸🇵🇹🇵🇼🇵🇾🇶🇦🇷🇴🇷🇸🇷🇺🇷🇼🇸🇦🇸🇧🇸🇨🇸🇩🇸🇪🇸🇬🇸🇮🇸🇰🇸🇱🇸🇲🇸🇳🇸🇴🇸🇷🇸🇸🇸🇹🇸🇻🇸🇽🇸🇾🇸🇿🇹🇨🇹🇩🇹🇬🇹🇭🇹🇯🇹🇰🇹🇱🇹🇲🇹🇳🇹🇴🇹🇷🇹🇹🇹🇻🇹🇼🇹🇿🇺🇦🇺🇬🇺🇸🇺🇾🇺🇿🇻🇦🇻🇨🇻🇪🇻🇬🇻🇮🇻🇳🇻🇺🇼🇸🇾🇪🇿 where are you from guy's .........."
UgzmxRGMVxcONn84PNF4AaABAg,Bia _s3,1534866167629,Só vim por causa da Camila
UgzRHzda4FuQDQhcws54AaABAg,Laughing Colours,1534866167635,"This is awesome, lovely song and lovely voice, loved it and a like for it 👍👍👍👍👍🔥🔥🔥🔥🔥🔥"
UgyYebCEX2dpNppPc1l4AaABAg,Borat,1534866167642,here before 150k
UgzaEArZTgcau6pjlU94AaABAg,Venia Natasya,1534866167652,came here bcs camimendes👐
UgyH8YrGcdhbJIBWLHB4AaABAg,Tiago Serrao Paiva,1534866167658,perfeito
Ugy9JKgYZd4Zrdg0Vnp4AaABAg,massie jackson,1534866167667,"Camila was so amazing,I love her so much!"
UgxdL7BgnYKzk1McM9B4AaABAg,pieceofgold,1534866167673,here because of cami✨
UgzUAvQZdFV-v5ChAM14AaABAg,Megg TS,1534866167680,Oh god she's awesome❤
Ugw0OVYueobwerHM5Ot4AaABAg,Huyền Thanh,1534866167688,"Great song, i love it!!!!"
UgzAmKHEI2Q5S52_w1x4AaABAg,Martynka Kalinowska,1534866168652,Cami ❤️
Ugzl4HhDmSA_FGMHgeZ4AaABAg,Mohit giri,1534866168663,I Think Your Music Era Is End 🙄
UgztmlfgjeJO-lidtZ94AaABAg,Hari Hara Sundaram,1534866168676,Watch in a hour itself 😆
UgxoOA1GZhWJGRov2W94AaABAg,Delicada Feito Coice de Mula,1534866168684,Camila <3
Ugxjh2YLAJ2LFO2dUB94AaABAg,_AryaStark_,1534866168697,I LOVE THE VIDEO. Cami is great and I love her <3
Ugw78T7IyE-dZLkSFuZ4AaABAg,Ro Ro,1534866168708,Camila 😍
UgwPTzDjJvuky5jPJsV4AaABAg,Warsi Ponsel,1534866168715,favorito
UgyvpmIpPoVXNs-r8V54AaABAg,maria alejandra lopez,1534866168727,Seriusly Camilla Mendes is beautifull
UgzgOem_QuUWArW4Tfd4AaABAg,ale hurtado,1534866168738,I thought she was gonna dance...you know...better...like with a choreography
UgzqEOOcn2B_u2DyP8B4AaABAg,AhmadVEVO,1534866168749,Her voice like Sia voice’s 😍
Ugz4wcL1iLnOA7p4ZJN4AaABAg,Wiktoria Wiktoria,1534866168764,💖
UgxG_JiCujYavsIqkE14AaABAg,Muhd Amirrul,1534866168775,CAMILAA MENDESSSSS
Ugz97AU86bjs_KqS4up4AaABAg,Laughing Sküll,1534866168787,"No one can see my girlfriend dancing , just stop the video right now."
Ugxo3_xxGHCV0N5Si-h4AaABAg,Snehankit Pattnaik,1534866168796,Love the Chainsmokers!
Ugyx5BRNikjiY7Ahw0x4AaABAg,virender sharma,1534866168805,Great!!!🙃
UgxO4EijewqARrA5ixp4AaABAg,AhmadVEVO,1534866168817,This song is so different like TCS other songs
Ugz2Mq8G5ljQ6Cr39Hl4AaABAg,자다깬사람,1534866168829,where are chainsmokers?
Ugx18SS6lxSOmzx0dph4AaABAg,Nazifa,1534866168842,Well this was bad
Ugyx9Uk22-eAcokEUQ94AaABAg,vp 1999,1534866168854,Lyrics cant understand
UgxGqBttg8Z4auHm1rJ4AaABAg,Afra Nur Özbay,1534866168865,Camilaa ❤️❤️
UgwbaJFtiNBtdho7Bul4AaABAg,pedro izak,1534866172360,Camila mendez melhor brasileira
UgysglPuU0hI4cayamd4AaABAg,LOREN Anderson,1534866172366,❤️
UgxKcDolGZjbxqls5Zh4AaABAg,Saurabh *,1534866172370,Wo or
Ugz5tp5s8q7BaFQsrM94AaABAg,Atul Mishra,1534866172374,"everything is awesome.
anyone here from INDIA ?"
Ugzbm38-ABfsHydw-2Z4AaABAg,ravishing sprouse,1534866172379,the video is so aesthetically pleasing and cami is a bonus ❤️
UgxJqlvQho_VkhTh42N4AaABAg,mildo 123,1534866172382,Super song ☺😄🔝
Ugw6xBkNCloVA2NyqDd4AaABAg,Sabyasachi Mukherjee,1534866172387,who is here at 80 k views
Ugyi2_sde_wJBMeKn1h4AaABAg,Angelo Joel,1534866172391,Camilla 😍❤️
UgwWDNS6ODnK7nY7JZN4AaABAg,ravishing sprouse,1534866172395,veronica on firee !! 💕💕
Ugwa8UrhcfQTNTNlQK54AaABAg,NotSo Special,1534866172400,Notification squad yeah .... Don't forget to visit my channel lol
Ugy94wKzu2vNePgQPB14AaABAg,aza petti gean,1534866172405,"It's CAMILA MENDEZ. It'sCAMILAMENDEZ.It'sCAMILAMENDEZ
I can't breath!!!!! ❤️"
UgyAQqylWfC33nOMlpR4AaABAg,S T,1534866172410,これ絶対くる。ビルボード１位
UgyyyXKCgBNiMOdO6b14AaABAg,jaime fucking lannister,1534866172415,hi veronica
UgwLcJpXoMnj8daopDt4AaABAg,ESME,1534866172420,riverdale and The Chainsmokers love
Ugy-SGY3KjyhwjsTML14AaABAg,Kaushik Leo,1534866172424,Before 1m?
Ugz3G3BosOavgVi-oit4AaABAg,ravishing sprouse,1534866172431,the chainsmokers do know how to gain views by putting cami in the thumbnail
UgwZ0oasF6ihCT6N5jl4AaABAg,Martaaa Sampeer,1534866172436,CAMILAA
Ugz7QWReM2PadEn1nPR4AaABAg,GG Loser,1534866172442,OMMMGGGG CAMILA MENDES!!!!!OMMMMGGGG RIVERDALE!!!!!!OMMMGGGG BRAZIL!!!!!
UgzMElpDvSZxUTAuCFR4AaABAg,Chabo Babo,1534866172446,Under the 2000 comments
UgzAbozlketnlYx8ord4AaABAg,tohar elyakim,1534866172450,Camila look so good
UgwXzfZmTmvh3gttP1R4AaABAg,Vanshika Donda,1534866173490,OH HOLY MOTHER OF CHRIST
UgzHRLPdwGrYMEoFyJN4AaABAg,Sude Ozel,1534866173499,BEFORE 1 MILLION SQUAD?? 🔥 🔥 🔥😎
