id,user,timestamp,commentText
Ugg-KsChn1xSO3gCoAEC,Mia Diaz *Marco Diaz's Sister*,1503596560286,"ah, two men speaking to each other decently. then came thw freak show of 2016-17 Trump and hillart bickering like 5 year olds and one of them STILL won"
Uggoqpwtyn5N5HgCoAEC,Robert Cece,1503596560297,"People argue this is when America lost respect for politicians. I argue this is when major media lost respect for Americans. Media ratings as the sole criteria to choose who appears on stage increased ad rates from $10,000 for a 30 second spot to $200,000. Of all indicators of success in the invisible primaries, media exposure ranked higher than anything. Which is why Trump with lower polling than Rand Paul got an insane volume of coverage before he had any votes to justify it. Which is why the republican primaries were watched by more than twice as many people than democrat primaries. Which is why Trump is your president. The people didn't choose him. Journalists chose ratings and ad revenue over facts. This is noones fault but the media."
UggXcnGfVaI9h3gCoAEC,Zack Skinner,1503596560307,you know when you watch a shitty animated movie and you have to back and rewatch what a real animated movie is? yeah this is exactly what these debates are.
Ugj6eor-1e4q7ngCoAEC,Tatayx0x0,1503596560318,I'd rather have mitt Romney than trump :(
UghsbwujDiPpdXgCoAEC,Thomas Latkowski,1503596560323,Does the video cut out for anyone else at 48:40?
UghJF4usU-QjsXgCoAEC,Flyers Lady,1503596560334,The 2016 debates were SO MUCH BETTER. Bar none.
UgjisJOPeJalFngCoAEC,C J,1503596560344,1:11:58 is the most powerful part of this debate IMO
UghEC_rsDC8YEngCoAEC,Joey Style,1503596560356,"Pause at 1:13:17 , it looks like that Mitt Romney (Troublemaker) is getting yelled at by the principal (President Barack Obama). 

Btw from the back Mitt Romney does look like a student."
Uggt0r5-mwsMVXgCoAEC,Bloodwolf 720,1503596560368,will Romney run in 2020?
UgjHIQxPaQzMmHgCoAEC,Vinny Rocks,1503596560380,I like how these two actually acted like professionals
Uggq9gzlvDKrbngCoAEC,Micheal Meyering,1503596560392,"Since Romney is being considered for Secretary of State, I thought I would look back at how he handled himself in the debate but was blown away by the outright lies by Obama on creating manufacturing jobs and education and energy and reducing our debt.....great talker but such a liar.  Romney was so right. I like him more now after watching this."
UghS8Ruwzk5z-ngCoAEC,The Most Interesting Man in Hyrule,1503596560406,When debates were BORING
Ugjs_YD1kyubeXgCoAEC,Juan Alvarez,1503596560419,EVERYTHING ROMNEY SAID CAME TRUE !!!!!
UggXbv2JiQBZ33gCoAEC,John Myer,1503596560429,I don't understand how Romney didn't win this election?
UgjX3x97SUHOHHgCoAEC,Fnord Fnordington,1503596560440,"so many shills and their bot votes in the comments that would rather have a calm debate of utter nonsense by two agents than a heated debate where real issues are raised like corruption, wikileaks, media bias, etc."
UghM0BbD6YNiTXgCoAEC,Paul Reinhard,1503596560453,Jeremy ended up working at Walmart.
Ugig3Y1MC2n9K3gCoAEC,John Smith,1503596560467,"Now Mitt Romney is a good friend of Trump and wants to fight the establishment too as Trump offered him to be the new secretary of state. Seems like Trump is far more intelligent than we ever thought. With Mitt Romney and Ted Cruz on his side he owns the Republicans and will be the most powerful president in the history of America.

John McCain is an idiot so dont listen to him. He is just a poor traumatized veteran with hate for Russia. But luckily this idiot has nothing to say and nobody cares about his words."
Ugh-YajOkcrfPngCoAEC,Shonari James,1503596560478,When there used to be real candidates
UghaQBoAzgiDW3gCoAEC,Anna Sun,1503596560537,"I am not even American but I will have to say this: Thank you President Obama! You have been my childhood model for 8 years. When you are first elected I am 8, and now I am about to turn 16, for most of your terms you inspired me to do my best to become a better contributor to the world in the future, and I am definitely going to miss you and the VP Biden when you are gone."
UghUan_ewT3f0HgCoAEC,Grand Master Yoda,1503596562983,3:25 RIP Jeremy
UggC6NHcJIxXingCoAEC,Dom2k,1503596562988,sad to see this after the 2016 election
UghNlSXU8MVU23gCoAEC,Sukka,1503596563016,"1:08 Trump would've said: ""No, no, no. You, go on."" Random Guy: ""But, but...!"" Trump: ""No, you're finished."""
Uggte9x5jnn5FngCoAEC,KD_Smooth6,1503596563048,Who's here today?
Ugh4LwKNXCwqOXgCoAEC,Swaharma man,1503596563061,"I will miss this man so much, thank you Obama."
UggMA2tPuHWVPngCoAEC,Candice,1503596563084,after seeing Hilary and trump i thought this was normal debate in America until I saw this!
UgglDCCC_Z2HJHgCoAEC,shamus248,1503596563144,nice to see there's positive comments here for both Romney and Obama
UgjFKgh3Pgte2HgCoAEC,scheter89,1503596563155,Funny to hear Obama pitching his future failures. Mitt was the right candidate. #LOLBamacare
Ugh6xiuaS3c8mngCoAEC,spacekitt3n,1503596563162,"this is the kind of debate we might have seen if the candidate was not Orange Hitler. Race to the Bottom, folks. He is a disgrace and an embarassment."
UgjPpdZ-07ZlNXgCoAEC,Ruby Studio,1503596563174,Obama i love you
Ughsz9fP_k3atngCoAEC,A Reputable Man,1503596563194,Is that Ken Bone to the left at 9:32?
UgjSItQVhec6VngCoAEC,Princess born on March,1503596563210,I don't care who win on this but I love they both. They both respect each other and don't talk some mean to each other don't like H and T this years American so unlucky between H and T no one is the best they both look fake fake.
UggaB8oqkAMN83gCoAEC,Arath Martinez,1503596563222,can we get obama for ever?
UgiCGGkzD5SxHngCoAEC,Ifan Dafydd,1503596563235,"Mutual respect, an ability to finish sentences and no threat of prison from either candidate.. I forgot what all that looked like"
Ugj40BpPTGz8WHgCoAEC,SugarButt,1503596563247,This is how adults debate.  You can easily see Romney and Obama having dinner after this.
UggbxIj9PXVvDHgCoAEC,Vagab Euzy,1503596563259,Да ну нахуй! it my life
UgjA8ruIwXUoJHgCoAEC,Silja s,1503596563273,these were the times man
UgihaSriRs_FqngCoAEC,Promotor de agua de mar,1503596563284,"Donald Trump Mexico Jobs - Carrier Air Conditioners -1400 American Jobs loss - (Original) @Mr_Pinko
BestPoliticalVideos
Hace 8 meses25,190 vistas
Carrier is a brand of United Technologies Corporation Building & Industrial Systems, based in Farmington, Connecticut. Carrier ...CARRIER LEFT THE COUNTRY LEAVING 1400 EMPLOYEES JOBLESS..."
UgjSKOoLscUsMXgCoAEC,Elysium God,1503596563297,Anyone watching in 2016 to see a real debate?
UgjM4pznRKKie3gCoAEC,Bob Mob,1503596563309,Romney was and is such a class act. Thoroughly decent human being. If he was elected in 2012 the current fiasco would've been avoided.
Ugjws2MU-L73eXgCoAEC,Taiwo Oke,1503596566536,I wonder if that guy got a job yet
Ugiu3T8PlULRQXgCoAEC,poop,1503596566544,2016 debates are such a joke in comparison to this😔
UgjRsnctjcrAT3gCoAEC,Ana Sabuza,1503596566558,OBAMA IS THE BEST AMERICA PRESIDENT
Ughh5GJHFiKbv3gCoAEC,Comic Connor,1503596566571,OBAMA OBAMA OBAMA
UggnI2Oo3i84OHgCoAEC,Safiyya S,1503596566590,This is such a dramatic difference compared to the Trump and Clinton debates!
UgjI2oOTueuBwHgCoAEC,aaklsfkalsfn,1503596566596,2016 debate is a joke
Ught6KtQKrlw-HgCoAEC,aaklsfkalsfn,1503596566604,2016 debate is a joke
UgipZwL2JHHtfHgCoAEC,Joanne Joelle,1503596566615,"did they call Obama, mr presedent already here?"
UghRR9RoAan8tHgCoAEC,Food Central TV,1503596566627,came here to see what a real debate is like lol
UgiaGhilg0mz5HgCoAEC,上官凝凌,1503596566636,"this is a  debate,a President  Election debate"
Ugg4g22J5iOotXgCoAEC,Tyrell Rivera,1503596566650,If you're watching this in 2016. Wtf are Hillary and Trump arguing about????
UghuTylneSivongCoAEC,Terrance Washington,1503596566653,Mitt gave all he had in the first debate. Barack used the classic rope a dope technique made famous by Muhammad Ali and let him punch himself out the first debate. The difference is painfully obvious.
UghIJGo9O20giHgCoAEC,Terrance Washington,1503596566663,Trump can't tie President Obama's shoes.
UgiD0qh5myF4xXgCoAEC,Terrance Washington,1503596566674,I promise that America is going to miss President Barack Obama when he's gone. You wait and see. I don't always agree with his policies either but the man is a superlatively astute  leader.
UghVswGz3lqY93gCoAEC,MICHELLE MCKIE,1503596566681,Wow it's readily apparent the 2016 presidential debates are really dumbed down
Ugi36vTM7kqJI3gCoAEC,ExuberantKnack,1503596566691,This video was uploaded four years ago. Happy birthday.
UghNCtPSfBO7f3gCoAEC,Angela Qi,1503596566699,"🎼Wish I could turn back time, to the good old days."
Ugii9EbqqwHSWngCoAEC,Michael Bamford,1503596566710,"Though I strongly agree with one candidate over the other, I can't help but feel pride in the fact that this debate was simply an example of intellectual discourse between two qualified individuals with differing opinions, and not a circus of insults and ridiculous rhetoric. This 2016 election is absolutely disgraceful."
Ughx3PkJ3OdNVXgCoAEC,Michael Bamford,1503596566722,ya know it's funny... I'm coming back to watch this debate simply because I miss the professionalism that used to associated with the presidency...
UgjKoSAskSIevHgCoAEC,star fire,1503596566732,I would be shy as hell talking in front of those people lol my mic would be all shaking
UgjF8kneBJQziXgCoAEC,Nurul Austin,1503596573687,"""keeping answers concise and on point"" - good luck trump"
UgiiR2KLqCXRAXgCoAEC,ehfo0,1503596573700,"Ramney said build the middle class also, that's what Hillary wants to do!"
UggzjBJWdcdJOHgCoAEC,ehfo0,1503596573710,what happened to Republican in 2016??? couldn't they nominate Ramney or some one like him?
UghahEHBL2iNQHgCoAEC,Taslim Ajao,1503596573723,This is what you called a Slick debate
UggLoZ13qsgVXngCoAEC,أجمل موسيقى,1503596573739,"if this what is called "" debate "".. then, what were Traump and HILLARY doing ??"
UgiQbK7szq1KongCoAEC,Outerheaven97,1503596573754,the last one to speak is always the one to win. trust me. i watch a lot of drama movies
UghczXohaxZqDHgCoAEC,Juan Sebastian,1503596573780,"So civilized, so professional. Not a joke like the last debate. Trump and Clinton are a big JOKE."
Uggdcucfau_DxHgCoAEC,The Superior Quickscoper,1503596573789,1:13:46
UggimzT-d8oMBXgCoAEC,Kamesh Mullapudi,1503596573801,Actual Policy discussion! Really miss those days.
UghEvjOeskegengCoAEC,simhasd99,1503596573812,huh compare this to TH debate LOL
UgiFMgVFvKetYXgCoAEC,leftylethborg,1503596573815,Obama is one hell of a debater
UghKNNCwFGjtOngCoAEC,Che Julian,1503596573830,ahhh a real debate
UghLp40yH-vgcHgCoAEC,Lunar Forsaken,1503596573850,it so weird watch  this  ACTUAL debate after recent circus
UghFq-fEC63Mw3gCoAEC,redwillow,1503596573880,I feel like many Republicans wish Romney could have tried again for the presidency. He may have been able to beat Hillary.
Ugjzbnh3Rqko6ngCoAEC,Milin Patel,1503596573895,"In retrospect, did Obama really accomplish what he promised?"
UgjCF5mggbAG53gCoAEC,Kamnaldo7,1503596573908,"now this is a real debate, they both keep it classy, respect and real professionalism..I disliked Mitt in this debate, after having watch Clinton and trump debates I have respect for mitt (and obama) for how they were acted and answered the questions properly rather than talking about the opposing strategies and plans the who debate."
UgjjkKYVOhtjG3gCoAEC,Uduak Umoh,1503596573925,I came here to listen to real debate to gain some sanity from Trump
UggnX7e8qSWlIngCoAEC,Insoluble Fraction,1503596573937,miss those days when you had both deserving candidate...
Ugi36CcZjNSPDHgCoAEC,FeniceS,1503596573954,this is how a real debate is. Not the fake trump and clinton debate. Was like watching two  kids fighting for some candy at someones door pointing out each others weaknesses as to why they should get the candy. I feel sorry for America that they don't have a good candidate.
UghSJFYzrutUsHgCoAEC,Jordan Ortiz,1503596573968,"""THIS IS"" a presidential debate.. not what the hell I watched last night!!!"
UghZyeqAzPZWCHgCoAEC,Cody Sukeforth,1503596576561,Yea watching this... vs Hillary/Trump. You cant force me to choose between two idiots. I'd rather have Obama again.
UgisB3_46T8pangCoAEC,Rouge Mont,1503596576563,"Cheney said ""deficits don´t matter"" and he was right. Trump said the US cannot default because prints the USD (world´s reserve currency), and he is right. Fiscal conservatism is dead. Religious/social conservatism is dead too."
Ugh3Q-I8FS9ngXgCoAEC,Maarten van der Poel,1503596576574,Huh!!? That talk policy
UgieGw2PuWYyxHgCoAEC,Josh Doucey,1503596576584,How many of you are here after watching the TrumpVsHillary debate and wonder OMG can we have #Obama again for another term ?????
UggtdoiNpfISRngCoAEC,2016Travis,1503596576645,19:00. obama is a genious man. totally more prepared the mitt
Ugiv3RxS-j27ingCoAEC,Shadexa,1503596576656,Looking at this debate OMG so much better than 2016
UgihVxad0UT2i3gCoAEC,Nicholas J. Fuentes,1503596576671,"YAWWWWWWWN! Boring debate! WE WANT TRUMP!


#MAGA"
UgjIoI3fORunFXgCoAEC,killua123333,1503596576692,'She works for me. I am the president and I am always responsible.' Spoken like a true leader! No pushing of blames to others even when he is not the one at fault. LIKE A MAN.
Ugh8nDhoae7Wa3gCoAEC,You're mom,1503596576705,Imagine this type of debate happening between trump and hillary...
Ugj8Zn1vVelx-3gCoAEC,Denno Atuya,1503596576729,Obamaaaaaa. We will miss u.
UggWQCD-7SVgRHgCoAEC,Stephen Puccio,1503596576752,Romney was right about us getting to 20 trillion in debt. Sayonara Obama! Trump 2016
UgiSLzDt4uCV2XgCoAEC,Joshua Chapman,1503596576755,Mitt Romney had better points but Obama had better talk
UggM9iAigGhoD3gCoAEC,Chris Affronti,1503596576768,so this is what a real debate looks like?
Ugjns1bw48NCOXgCoAEC,HOOKAH SPOT,1503596576780,"They actually respected each other they didn't take more than 2 minutes, I was watching trump couple of days ago every time Clinton spoke trump interrupted her more than 47 times then I lost count."
Uggu4DtC5w2yhXgCoAEC,Amelia Sanchez,1503596576792,"It's amazing how they actually let eachother speak without interrupting, unlike Trump and Hillary..."
Ugh9wqWSMu2_UXgCoAEC,CrappyScrap,1503596576808,When America had two decent candidates.
UghAdp8YXIIKS3gCoAEC,Carly Pacifici,1503596576823,The good old days
UgjdpWVDNsC6OXgCoAEC,Trisky,1503596576834,Wonder who will win the second debate Trump or Hillary? Hope Hillary gets some tougher questions.
UghsJxyLrvDgp3gCoAEC,Carlos De Leon,1503596576862,"I like that when they attack each other, the one being attacked waits until it's their turn, unlike Trump (and Hillary a bit). This debate was much more civilized and serious than the shitty one we just had."
Ugh_-dPb6g8yOngCoAEC,MovedMasterMike,1503596576883,Came back to this after seeing Trump and Clinton debate.... just the contrast
UggdSkC83Y09WngCoAEC,WWaveform Creations,1503596587522,"This is so much easier to watch than the Clinton vs Trump debate. I was not a Romney fan in 2012, but I'd vote for him over Hillary any day, and I'm a registered Democrat."
UghWjOxaUeZKfHgCoAEC,Flamingo98,1503596587534,so civilized :(
UghVMgSNcWYCL3gCoAEC,Playco_Armboy,1503596587549,"When you think about it the problems they were talking about in this debate like money, college, and the fact you can't get a job with a degree are still going on now. But now Trump and Clinton aren't saying any real solutions to those problems and the ones that are always talked about like immigration and ISIS."
Ugjfku7CkkULH3gCoAEC,Matt Dillahunty,1503596587569,She looks like shrek
UgjX2Dh4pNSCuHgCoAEC,Travis L,1503596587582,"Trump vs Hillary! Kinda worried for Hillary, She sucks at public speaking. Not a very good on the spot thinker. But then again Trump is gonna speak alot of nonesense too. this is gonna be epic. I don't even care who wins anymore, everyone vote for Deez Nutz!"
UgilBwC3KNWFtHgCoAEC,Mhambi Musonda,1503596587595,President Obama punched Romney 10 times harder Mitt Romney was weak and disrespected the moderator and President Obama throughout the debate Romney tried to lie throughout the debate but he failed. when Hillary Clinton debates Donald Trump Clinton will murder Trump will use the facts against Trump
Ugjf1YLlrSUPKXgCoAEC,Manuelito 2YaSabes,1503596587610,"""Binders full of Woman"" XD"
UghG5dmWzNoWTngCoAEC,Manuelito 2YaSabes,1503596587630,That's why Obama is president. He is a master speaker!!
UgjZ_DAkkyCPdXgCoAEC,Kalem Babar,1503596587644,"Tune in to College Humor, Funny or Die and Comedy Central to see the 2016 Presidential debate."
UgiCn7u1WMrrMHgCoAEC,The Medic,1503596587654,"Does anyone else think, having an sit in audience can hinder a presidential debate? I mean I can only imagine how rowdy the Hillary v Trump debate will be. It's annoying hearing audience applaud over the voices of candidates."
Ugj8KayUNRZwcXgCoAEC,Patriot1980,1503596587667,Obama hasn't done anything that he spoke of doing during this debate. He's spent most of the last 4 years going on vacation and playing golf. Now Ford announced they will be moving the manufacturing of their smaller vehicles down to Mexico...Obama did absolutely nothing to try and prevent jobs from leaving the U.S. like he said he would
Uggkbin9tGX3OHgCoAEC,James Sweeney,1503596587689,still gutted Romney didnt win the election he was a much better choice for president Obama has been a total disaster.
UgiAYInFH6b4s3gCoAEC,Jesse Wu,1503596587703,38:14
UgicbXvzpQR4fngCoAEC,mbmajor01,1503596587715,I want the jerry springer bell to ding and they start fighting lol
UgioeLfoA8prRngCoAEC,Casey Kc,1503596587728,"After seeing this debate between Obama and Romney, I am imagining the debate between Hillary and Trump will be a big joke."
UgihTqNVxpS6qHgCoAEC,Drew,1503596587749,Romney seems like such an asshole in this
UgiAyZGrTe5VjXgCoAEC,Jason Woodworth,1472060587760,34:00 Twenty Trillion of N.Debt. of course Romney was correct . Here we are today with 20 trillion in Debt!!!!
UghuZngTMXYvqngCoAEC,stevesurv,1472060587776,"Come to find out, Obama had an ear piece so he could be prompted."
UghTB8_qHowS-XgCoAEC,Shagala Boi,1472060587798,god i had to rewatch this just so i could be reminded how a true civilised debate is done
Uggd_RbUqmOaX3gCoAEC,Çilingir Ustası,1472060587808,Adamlar televizyonda demokratik bi şekilde tartışıyorlar seçimden önce. Helal olsun
UgifRAdpWbWA8XgCoAEC,Hatake Kakashi,1472060592090,"Governor Romney doesnt have a 5 point plan, he has a 1 point plan.

and that plan, is to WIPE OUT CHINA!"
UgjGs-pvVesS4HgCoAEC,Philippe Sauvie,1472060592100,Gosh this format is awful!
UggT1nBQQXmIIngCoAEC,pro,1472060592179,This type of debate setting I think trump will kill Hillary..
UggNhSPlkjq16XgCoAEC,Suzuki,1472060592184,this already looks ancient
Ugi80FLKmGsnQHgCoAEC,DARK DRAGONITE,1472060592205,Gas is 1.99 where i'm at... Yeah... his energy policies aren't working......
UghMAN3nfRm91XgCoAEC,Dylan,1472060592228,he didn't make any jobs he was one of the worse presidents of all time. he never brought company's back
UgheJecNY439VXgCoAEC,Steve Rhodes,1472060592241,Romney got taken to town in this debate
UgjyhAeBsk45q3gCoAEC,Joey,1472060592253,CNN has declared Hillary Clinton as the winner of this debate.
UggvJBn-8u73CngCoAEC,Jasper Eerdekens,1472060592266,So that is what its like when you have 2 respectable candidates
UghG6tX9IbE0PHgCoAEC,Gambino59,1472060592279,Nobody can beat Potus Obama in a debate NOBODY!!
Uggzw_nn5CuZ6XgCoAEC,Tristan Smith,1472060592291,Can somebody please tell me how Obama is such a bad president?
UgjbTxsRKpqcMngCoAEC,Aippama ralp,1472060592303,Trump x obama debate will be fascinating to watch..unfortunately that will never happen..
Ugi0Q95H8O7O93gCoAEC,West Son,1472060592315,"The Trump and Hilary debates are going to be like an episode of Jerry Springer, I have no idea how the audience will refrain from outbursts."
Ugh_NvF6aLdMhHgCoAEC,SwirlyJoe,1472060592335,"With the lack of podiums, they both look like they are about to start a rap battle."
UggWGM268Ws5vHgCoAEC,Keop1,1472060592348,Does anyone know when Clinton and Trump will have this Kind of debate?
UggT1idAXHoMk3gCoAEC,hugster2000,1472060592362,Hillary is gonna slap Trump and he'll probably fart in her face and win.
UgiGgwxweD07jHgCoAEC,Ian Mccown,1472060592373,i wish romney could run again..
Ugh3KhvYP4wn_3gCoAEC,Ian Mccown,1472060592386,i wish romney could run again..
UgjiDQpLjdqjL3gCoAEC,Ian Mccown,1472060592397,i wish romney could run again..
UgiRufkftpgq43gCoAEC,Andrew Brenneman,1472060592408,Such a shame Romney lost
Ugi-h0ikUMffsHgCoAEC,Michael Fogerty,1472060603435,shes like that annoying aunt at thanksgiving
Ugi7Tl1qj4XMqXgCoAEC,reighfried36952,1472060603450,It feels as if I were watching this yesterday. Now I'm picturing a crazy Clinton vs Trump debate lmao.
Ugj64A63o-VnYngCoAEC,Sean Flaherty,1472060603464,Mitt Romney is creepy af. He looks and talks like a rapist and a child molestor.
UghmXLSI_Oz2mHgCoAEC,Sean Flaherty,1472060603489,I'm an independent and Obama kicked his ass
Ugh7E7QcmDWYbngCoAEC,Aquarius Lyfe,1472060603521,I know one thing if Obama write a book about being president I'll be one of the first to buy it.I am very curious about what he would say.
Uggu5k0wTVSda3gCoAEC,JDM Raves,1472060603543,Obama is the first president to not increase the economy by 3% in a year.  Hope and change my ass.
UggAPSpqmev8rXgCoAEC,knowjop,1472060603557,"56 minutes in... Is your name Lorraina? Lorraine. Lorraine? G-Lorraine... G-Lorraine, did I get that right? Ok, good."
UgigGZVvkZ7pEXgCoAEC,Ryan Mahady,1472060603572,"""the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now. But if you calculated that unemployment rate, taking back the people who dropped out of the workforce, it would be 10.7 percent.""

That's all Romney had to say. Everything else was a distraction. Come on stage say this, drop the mic, and go home. Obama failed by his own standards of what his first term would accomplish."
Ugh6FDl8WyM4FngCoAEC,Eric Taylor,1472060603583,"In my honest opinion Obama had took the nation as far as he can take it... But cuz it it only been 4 years sense eight years of the Bush Administration... There were a lot of undecided voters! Viewing Mitt Romney as another bush... Which he wasn't... People want to change just for the sake of change...! In this election, the American people saw through it... To many undecided voters... Mitt Romney and Ryan never got the Latinos behind them... Obama should have been a one-term president"" But the ghosts of George W. Bush was still hanging over everybody's head in 2012!"
Ugi8R9EhBaVpA3gCoAEC,!POTATO,1472060603596,donal trump vs hillary will be on comedy central right?
UgiobfpIfkckr3gCoAEC,MultiRobotnik,1472060603619,Candi exhibits the appearance of a liberal
